Cliente;Vlr_EUSD;Mês_EUSD
1860590;27,40;EUSD_MAI18
1860591;22,63;EUSD_MAI18
1860595;15,09;EUSD_MAI18
1860596;0,00;EUSD_MAI18
1860597;0,00;EUSD_MAI18
1860599;5,95;EUSD_MAI18
1860600;16,68;EUSD_MAI18
1860606;5,95;EUSD_MAI18
1860607;0,00;EUSD_MAI18
1860611;5,95;EUSD_MAI18
1860613;81,41;EUSD_MAI18
1860615;18,86;EUSD_MAI18
1860617;0,00;EUSD_MAI18
1860618;19,85;EUSD_MAI18
1860619;5,95;EUSD_MAI18
1860620;0,00;EUSD_MAI18
1860621;5,95;EUSD_MAI18
1860622;61,36;EUSD_MAI18
1860624;5,95;EUSD_MAI18
1860629;0,00;EUSD_MAI18
1860630;20,45;EUSD_MAI18
1860632;18,46;EUSD_MAI18
1860634;19,85;EUSD_MAI18
1860635;12,70;EUSD_MAI18
1860636;20,85;EUSD_MAI18
1860637;19,85;EUSD_MAI18
1860640;5,95;EUSD_MAI18
1860642;0,00;EUSD_MAI18
1860643;0,00;EUSD_MAI18
1860645;0,00;EUSD_MAI18
1860646;0,00;EUSD_MAI18
1860647;65,13;EUSD_MAI18
1860648;0,00;EUSD_MAI18
1860649;62,15;EUSD_MAI18
1860650;0,00;EUSD_MAI18
1860651;0,00;EUSD_MAI18
1860652;5,95;EUSD_MAI18
1860653;42,69;EUSD_MAI18
1860654;0,00;EUSD_MAI18
1860655;0,00;EUSD_MAI18
1860656;0,00;EUSD_MAI18
1860658;19,85;EUSD_MAI18
1860661;0,00;EUSD_MAI18
1860662;5,95;EUSD_MAI18
1860663;77,84;EUSD_MAI18
1860664;0,00;EUSD_MAI18
1860666;5,95;EUSD_MAI18
1860669;17,47;EUSD_MAI18
1860671;0,00;EUSD_MAI18
1860672;19,85;EUSD_MAI18
1860674;5,95;EUSD_MAI18
1860675;18,26;EUSD_MAI18
1860676;24,82;EUSD_MAI18
1860678;5,95;EUSD_MAI18
1860679;10,92;EUSD_MAI18
1860680;19,85;EUSD_MAI18
1860681;10,72;EUSD_MAI18
1860682;5,95;EUSD_MAI18
1860683;48,25;EUSD_MAI18
1860685;6,35;EUSD_MAI18
1860687;0,00;EUSD_MAI18
1860688;0,00;EUSD_MAI18
1860690;0,00;EUSD_MAI18
1860692;13,50;EUSD_MAI18
1860693;11,12;EUSD_MAI18
1860694;0,00;EUSD_MAI18
1860695;99,48;EUSD_MAI18
1860700;0,00;EUSD_MAI18
1860702;21,44;EUSD_MAI18
1860705;0,00;EUSD_MAI18
1860707;5,95;EUSD_MAI18
1860708;0,00;EUSD_MAI18
1860712;26,80;EUSD_MAI18
1860715;0,00;EUSD_MAI18
1860716;19,65;EUSD_MAI18
1860717;5,95;EUSD_MAI18
1860719;13,90;EUSD_MAI18
1860720;0,00;EUSD_MAI18
1860721;0,00;EUSD_MAI18
1860724;21,24;EUSD_MAI18
1860728;15,09;EUSD_MAI18
1860729;9,92;EUSD_MAI18
1860734;5,95;EUSD_MAI18
1860737;5,95;EUSD_MAI18
1860739;0,00;EUSD_MAI18
1860741;9,73;EUSD_MAI18
1860742;5,95;EUSD_MAI18
1860743;9,92;EUSD_MAI18
1860744;5,95;EUSD_MAI18
1860745;0,00;EUSD_MAI18
1860747;39,71;EUSD_MAI18
1860748;0,00;EUSD_MAI18
1860749;92,53;EUSD_MAI18
1860755;237,10;EUSD_MAI18
1860756;0,00;EUSD_MAI18
1860757;0,00;EUSD_MAI18
1860759;5,95;EUSD_MAI18
1860761;31,37;EUSD_MAI18
1860762;29,19;EUSD_MAI18
1860764;23,43;EUSD_MAI18
1860765;19,85;EUSD_MAI18
1860769;5,95;EUSD_MAI18
1860770;23,35;EUSD_MAI18
1860772;0,00;EUSD_MAI18
1860773;0,00;EUSD_MAI18
1860775;0,00;EUSD_MAI18
1860777;0,00;EUSD_MAI18
1860782;43,68;EUSD_MAI18
1860784;5,95;EUSD_MAI18
1860785;0,00;EUSD_MAI18
1860787;8,14;EUSD_MAI18
1860792;0,00;EUSD_MAI18
1860797;6,75;EUSD_MAI18
1860798;0,00;EUSD_MAI18
1860800;0,00;EUSD_MAI18
1860801;9,92;EUSD_MAI18
1860803;0,00;EUSD_MAI18
1860804;26,80;EUSD_MAI18
1860807;5,95;EUSD_MAI18
1860810;0,00;EUSD_MAI18
1860813;19,85;EUSD_MAI18
1860819;30,38;EUSD_MAI18
1860820;5,95;EUSD_MAI18
1860822;5,95;EUSD_MAI18
1860824;0,00;EUSD_MAI18
1860830;0,00;EUSD_MAI18
1860831;5,95;EUSD_MAI18
1860832;15,48;EUSD_MAI18
1860834;5,95;EUSD_MAI18
1860837;15,88;EUSD_MAI18
1860838;5,95;EUSD_MAI18
1860839;31,17;EUSD_MAI18
1860844;5,95;EUSD_MAI18
1860846;14,29;EUSD_MAI18
1860847;0,00;EUSD_MAI18
1860850;14,29;EUSD_MAI18
1860852;5,95;EUSD_MAI18
1860853;0,00;EUSD_MAI18
1860855;5,95;EUSD_MAI18
1860856;5,95;EUSD_MAI18
1860857;24,02;EUSD_MAI18
1860858;47,65;EUSD_MAI18
1860859;17,87;EUSD_MAI18
1860862;5,95;EUSD_MAI18
1860863;22,83;EUSD_MAI18
1860864;0,00;EUSD_MAI18
1860865;19,85;EUSD_MAI18
1860868;0,00;EUSD_MAI18
1860870;8,14;EUSD_MAI18
1860872;0,00;EUSD_MAI18
1860873;0,00;EUSD_MAI18
1860876;5,95;EUSD_MAI18
1860878;50,24;EUSD_MAI18
1860879;0,00;EUSD_MAI18
1860880;0,00;EUSD_MAI18
1860886;0,00;EUSD_MAI18
1860887;5,95;EUSD_MAI18
1860889;15,68;EUSD_MAI18
1860890;0,00;EUSD_MAI18
1860891;0,00;EUSD_MAI18
1860892;9,92;EUSD_MAI18
1860904;0,00;EUSD_MAI18
1860905;0,00;EUSD_MAI18
1860908;23,03;EUSD_MAI18
1860910;5,95;EUSD_MAI18
1860912;0,00;EUSD_MAI18
1860918;20,85;EUSD_MAI18
1860921;0,00;EUSD_MAI18
1860924;7,74;EUSD_MAI18
1860927;21,84;EUSD_MAI18
1860929;5,95;EUSD_MAI18
1860930;5,95;EUSD_MAI18
1860931;0,00;EUSD_MAI18
1860934;0,00;EUSD_MAI18
1860935;21,84;EUSD_MAI18
1860939;0,00;EUSD_MAI18
1860940;0,00;EUSD_MAI18
1860941;0,00;EUSD_MAI18
1860943;9,92;EUSD_MAI18
1860944;29,38;EUSD_MAI18
1860945;17,27;EUSD_MAI18
1860946;8,93;EUSD_MAI18
1860947;15,29;EUSD_MAI18
1860948;15,88;EUSD_MAI18
1860949;5,95;EUSD_MAI18
1860954;5,95;EUSD_MAI18
1860955;0,00;EUSD_MAI18
1860956;0,00;EUSD_MAI18
1860957;0,00;EUSD_MAI18
1860959;19,65;EUSD_MAI18
1860961;9,92;EUSD_MAI18
1860962;0,00;EUSD_MAI18
1860966;0,00;EUSD_MAI18
1860967;19,26;EUSD_MAI18
1860971;76,45;EUSD_MAI18
1860972;5,95;EUSD_MAI18
1860973;5,95;EUSD_MAI18
1860977;0,00;EUSD_MAI18
1860981;24,82;EUSD_MAI18
1860982;0,00;EUSD_MAI18
1860983;0,00;EUSD_MAI18
1860984;33,75;EUSD_MAI18
1860985;63,94;EUSD_MAI18
1860986;0,00;EUSD_MAI18
1860987;0,00;EUSD_MAI18
1860989;30,97;EUSD_MAI18
1860990;17,27;EUSD_MAI18
1860993;9,92;EUSD_MAI18
1860995;19,85;EUSD_MAI18
1860996;14,29;EUSD_MAI18
1861000;42,49;EUSD_MAI18
1861003;0,00;EUSD_MAI18
1861004;11,31;EUSD_MAI18
1861006;5,95;EUSD_MAI18
1861007;5,95;EUSD_MAI18
1861008;9,92;EUSD_MAI18
1861010;38,72;EUSD_MAI18
1861013;5,95;EUSD_MAI18
1861014;5,95;EUSD_MAI18
1861016;5,95;EUSD_MAI18
1861017;9,13;EUSD_MAI18
1861018;0,00;EUSD_MAI18
1861023;19,85;EUSD_MAI18
1861027;5,95;EUSD_MAI18
1861028;0,00;EUSD_MAI18
1861031;5,95;EUSD_MAI18
1861033;18,86;EUSD_MAI18
1861041;45,47;EUSD_MAI18
1861043;20,25;EUSD_MAI18
1861045;0,00;EUSD_MAI18
1861047;0,00;EUSD_MAI18
1861049;0,00;EUSD_MAI18
1861050;19,85;EUSD_MAI18
1861051;19,85;EUSD_MAI18
1861052;0,00;EUSD_MAI18
1861054;30,18;EUSD_MAI18
1861055;0,00;EUSD_MAI18
1861056;0,00;EUSD_MAI18
1861058;5,95;EUSD_MAI18
1861059;0,00;EUSD_MAI18
1861060;11,31;EUSD_MAI18
1861061;5,95;EUSD_MAI18
1861062;0,00;EUSD_MAI18
1861066;5,95;EUSD_MAI18
1861068;61,75;EUSD_MAI18
1861071;0,00;EUSD_MAI18
1861072;5,95;EUSD_MAI18
1861073;16,68;EUSD_MAI18
1861074;0,00;EUSD_MAI18
1861078;0,00;EUSD_MAI18
1861079;0,00;EUSD_MAI18
1861082;0,00;EUSD_MAI18
1861083;0,00;EUSD_MAI18
1861084;0,00;EUSD_MAI18
1861086;0,00;EUSD_MAI18
1861088;5,95;EUSD_MAI18
1861090;0,00;EUSD_MAI18
1861093;0,00;EUSD_MAI18
1861095;27,99;EUSD_MAI18
1861098;0,00;EUSD_MAI18
1861099;27,40;EUSD_MAI18
1861101;0,00;EUSD_MAI18
1861103;50,24;EUSD_MAI18
1861106;5,95;EUSD_MAI18
1861108;125,50;EUSD_MAI18
1861111;19,85;EUSD_MAI18
1861112;6,35;EUSD_MAI18
1861117;9,92;EUSD_MAI18
1861119;28,99;EUSD_MAI18
1861121;0,00;EUSD_MAI18
1861123;19,85;EUSD_MAI18
1861124;18,46;EUSD_MAI18
1861125;18,26;EUSD_MAI18
1861127;0,00;EUSD_MAI18
1861128;0,00;EUSD_MAI18
1861131;0,00;EUSD_MAI18
1861132;55,60;EUSD_MAI18
1861133;0,00;EUSD_MAI18
1861134;19,85;EUSD_MAI18
1861138;9,92;EUSD_MAI18
1861139;64,33;EUSD_MAI18
1861140;5,95;EUSD_MAI18
1861142;9,92;EUSD_MAI18
1861143;21,04;EUSD_MAI18
1861144;0,00;EUSD_MAI18
1861145;9,92;EUSD_MAI18
1861146;10,12;EUSD_MAI18
1861150;0,00;EUSD_MAI18
1861154;30,77;EUSD_MAI18
1861156;0,00;EUSD_MAI18
1861157;0,00;EUSD_MAI18
1861159;124,11;EUSD_MAI18
1861160;11,51;EUSD_MAI18
1861162;0,00;EUSD_MAI18
1861164;0,00;EUSD_MAI18
1861166;19,85;EUSD_MAI18
1861168;37,73;EUSD_MAI18
1861169;0,00;EUSD_MAI18
1861171;22,24;EUSD_MAI18
1861172;45,07;EUSD_MAI18
1861173;10,32;EUSD_MAI18
1861174;0,00;EUSD_MAI18
1861175;9,92;EUSD_MAI18
1861176;5,95;EUSD_MAI18
1861177;0,00;EUSD_MAI18
1861178;0,00;EUSD_MAI18
1861179;0,00;EUSD_MAI18
1861182;22,63;EUSD_MAI18
1861183;0,00;EUSD_MAI18
1861184;0,00;EUSD_MAI18
1861185;0,00;EUSD_MAI18
1861186;0,00;EUSD_MAI18
1861187;0,00;EUSD_MAI18
1861189;0,00;EUSD_MAI18
1861190;6,35;EUSD_MAI18
1861195;0,00;EUSD_MAI18
1861196;9,92;EUSD_MAI18
1861198;42,09;EUSD_MAI18
1861200;19,85;EUSD_MAI18
1861201;0,00;EUSD_MAI18
1861203;7,74;EUSD_MAI18
1861206;0,00;EUSD_MAI18
1861208;5,95;EUSD_MAI18
1861209;19,85;EUSD_MAI18
1861211;31,77;EUSD_MAI18
1861212;0,00;EUSD_MAI18
1861213;37,53;EUSD_MAI18
1861214;0,00;EUSD_MAI18
1861215;13,10;EUSD_MAI18
1861217;39,31;EUSD_MAI18
1861218;20,05;EUSD_MAI18
1861219;5,95;EUSD_MAI18
1861220;5,95;EUSD_MAI18
1861222;19,06;EUSD_MAI18
1861225;12,31;EUSD_MAI18
1861227;5,95;EUSD_MAI18
1861228;0,00;EUSD_MAI18
1861236;0,00;EUSD_MAI18
1861237;0,00;EUSD_MAI18
1861238;0,00;EUSD_MAI18
1861242;20,65;EUSD_MAI18
1861244;0,00;EUSD_MAI18
1861245;5,95;EUSD_MAI18
1861246;19,85;EUSD_MAI18
1861247;6,75;EUSD_MAI18
1861248;0,00;EUSD_MAI18
1861250;9,92;EUSD_MAI18
1861251;0,00;EUSD_MAI18
1861252;19,85;EUSD_MAI18
1861253;5,95;EUSD_MAI18
1861258;9,33;EUSD_MAI18
1861260;5,95;EUSD_MAI18
1861262;32,16;EUSD_MAI18
1861263;5,95;EUSD_MAI18
1861265;27,40;EUSD_MAI18
1861266;54,01;EUSD_MAI18
1861267;30,18;EUSD_MAI18
1861268;0,00;EUSD_MAI18
1861269;20,85;EUSD_MAI18
1861270;0,00;EUSD_MAI18
1861271;0,00;EUSD_MAI18
1861272;0,00;EUSD_MAI18
1861273;12,51;EUSD_MAI18
1861274;19,85;EUSD_MAI18
1861275;0,00;EUSD_MAI18
1861276;0,00;EUSD_MAI18
1861278;36,73;EUSD_MAI18
1861281;87,37;EUSD_MAI18
1861282;0,00;EUSD_MAI18
1861283;20,25;EUSD_MAI18
1861285;27,99;EUSD_MAI18
1861286;9,92;EUSD_MAI18
1861287;19,85;EUSD_MAI18
1861290;9,92;EUSD_MAI18
1861292;5,95;EUSD_MAI18
1861293;9,92;EUSD_MAI18
1861294;5,95;EUSD_MAI18
1861295;0,00;EUSD_MAI18
1861297;24,22;EUSD_MAI18
1861299;14,89;EUSD_MAI18
1861300;51,23;EUSD_MAI18
1861302;25,41;EUSD_MAI18
1861304;12,51;EUSD_MAI18
1861305;5,95;EUSD_MAI18
1861306;0,00;EUSD_MAI18
1861309;19,85;EUSD_MAI18
1861310;0,00;EUSD_MAI18
1861312;9,92;EUSD_MAI18
1861313;56,39;EUSD_MAI18
1861315;0,00;EUSD_MAI18
1861318;23,03;EUSD_MAI18
1861320;0,00;EUSD_MAI18
1861322;8,93;EUSD_MAI18
1861323;0,00;EUSD_MAI18
1861328;8,53;EUSD_MAI18
1861330;0,00;EUSD_MAI18
1861331;0,00;EUSD_MAI18
1861332;5,95;EUSD_MAI18
1861335;5,95;EUSD_MAI18
1861336;0,00;EUSD_MAI18
1861339;5,95;EUSD_MAI18
1861342;5,95;EUSD_MAI18
1861348;0,00;EUSD_MAI18
1861350;0,00;EUSD_MAI18
1861351;0,00;EUSD_MAI18
1861353;5,95;EUSD_MAI18
1861360;0,00;EUSD_MAI18
1861361;0,00;EUSD_MAI18
1861367;11,71;EUSD_MAI18
1861369;0,00;EUSD_MAI18
1861370;0,00;EUSD_MAI18
1861374;8,53;EUSD_MAI18
1861378;0,00;EUSD_MAI18
1861379;5,95;EUSD_MAI18
1861381;0,00;EUSD_MAI18
1861387;86,97;EUSD_MAI18
1861388;0,00;EUSD_MAI18
1861390;25,41;EUSD_MAI18
1861393;54,60;EUSD_MAI18
1861396;16,87;EUSD_MAI18
1861399;5,95;EUSD_MAI18
1861402;15,88;EUSD_MAI18
1861406;5,95;EUSD_MAI18
1861410;6,35;EUSD_MAI18
1861411;5,95;EUSD_MAI18
1861416;9,92;EUSD_MAI18
1861419;0,00;EUSD_MAI18
1861420;0,00;EUSD_MAI18
1861421;52,82;EUSD_MAI18
1861422;0,00;EUSD_MAI18
1861423;5,95;EUSD_MAI18
1861425;0,00;EUSD_MAI18
1861427;0,00;EUSD_MAI18
1861429;0,00;EUSD_MAI18
1861430;31,57;EUSD_MAI18
1861431;16,68;EUSD_MAI18
1861434;0,00;EUSD_MAI18
1861437;8,14;EUSD_MAI18
1861438;23,63;EUSD_MAI18
1861442;5,95;EUSD_MAI18
1861445;73,67;EUSD_MAI18
1861446;21,04;EUSD_MAI18
1861448;5,95;EUSD_MAI18
1861450;5,95;EUSD_MAI18
1861455;0,00;EUSD_MAI18
1861456;5,95;EUSD_MAI18
1861458;21,44;EUSD_MAI18
1861463;15,09;EUSD_MAI18
1861465;19,85;EUSD_MAI18
1861466;5,95;EUSD_MAI18
1861467;5,95;EUSD_MAI18
1861469;23,82;EUSD_MAI18
1861471;5,95;EUSD_MAI18
1861473;20,05;EUSD_MAI18
1861475;0,00;EUSD_MAI18
1861477;0,00;EUSD_MAI18
1861480;5,95;EUSD_MAI18
1861481;5,95;EUSD_MAI18
1861482;0,00;EUSD_MAI18
1861484;119,94;EUSD_MAI18
1861486;168,19;EUSD_MAI18
1861487;15,88;EUSD_MAI18
1861489;19,85;EUSD_MAI18
1861490;5,95;EUSD_MAI18
1861491;0,00;EUSD_MAI18
1861492;202,55;EUSD_MAI18
1861493;11,91;EUSD_MAI18
1861494;19,85;EUSD_MAI18
1861495;5,95;EUSD_MAI18
1861496;31,77;EUSD_MAI18
1861498;0,00;EUSD_MAI18
1861502;25,81;EUSD_MAI18
1861505;24,62;EUSD_MAI18
1861506;5,95;EUSD_MAI18
1861507;5,95;EUSD_MAI18
1861516;9,92;EUSD_MAI18
1861518;0,00;EUSD_MAI18
1861519;23,63;EUSD_MAI18
1861520;5,95;EUSD_MAI18
1861521;0,00;EUSD_MAI18
1861522;0,00;EUSD_MAI18
1861525;0,00;EUSD_MAI18
1861527;0,00;EUSD_MAI18
1861528;9,33;EUSD_MAI18
1861530;0,00;EUSD_MAI18
1861531;5,95;EUSD_MAI18
1861534;0,00;EUSD_MAI18
1861535;21,24;EUSD_MAI18
1861536;5,95;EUSD_MAI18
1861538;5,95;EUSD_MAI18
1861540;5,95;EUSD_MAI18
1861542;19,85;EUSD_MAI18
1861543;0,00;EUSD_MAI18
1861544;15,29;EUSD_MAI18
1861545;8,73;EUSD_MAI18
1861550;5,95;EUSD_MAI18
1861551;5,95;EUSD_MAI18
1861555;47,65;EUSD_MAI18
1861556;35,74;EUSD_MAI18
1861558;0,00;EUSD_MAI18
1861560;16,87;EUSD_MAI18
1861561;26,01;EUSD_MAI18
1861563;0,00;EUSD_MAI18
1861564;15,48;EUSD_MAI18
1861566;6,75;EUSD_MAI18
1861569;5,95;EUSD_MAI18
1861570;9,92;EUSD_MAI18
1861573;0,00;EUSD_MAI18
1861574;0,00;EUSD_MAI18
1861575;0,00;EUSD_MAI18
1861576;35,34;EUSD_MAI18
1861577;0,00;EUSD_MAI18
1861581;0,00;EUSD_MAI18
1861585;9,92;EUSD_MAI18
1861590;67,51;EUSD_MAI18
1861599;8,93;EUSD_MAI18
1861600;5,95;EUSD_MAI18
1861610;0,00;EUSD_MAI18
1861619;14,09;EUSD_MAI18
1861623;0,00;EUSD_MAI18
1861625;0,00;EUSD_MAI18
1861626;5,95;EUSD_MAI18
1861627;0,00;EUSD_MAI18
1861628;43,68;EUSD_MAI18
1861630;0,00;EUSD_MAI18
1861631;0,00;EUSD_MAI18
1861632;19,85;EUSD_MAI18
1861635;5,95;EUSD_MAI18
1861636;27,20;EUSD_MAI18
1861637;12,31;EUSD_MAI18
1861638;27,80;EUSD_MAI18
1861641;9,92;EUSD_MAI18
1861650;19,85;EUSD_MAI18
1861652;0,00;EUSD_MAI18
1861653;31,17;EUSD_MAI18
1861655;5,95;EUSD_MAI18
1861656;0,00;EUSD_MAI18
1861657;0,00;EUSD_MAI18
1861658;19,85;EUSD_MAI18
1861659;9,33;EUSD_MAI18
1861660;0,00;EUSD_MAI18
1861661;2307,30;EUSD_MAI18
1861663;5,95;EUSD_MAI18
1861664;5,95;EUSD_MAI18
1861665;0,00;EUSD_MAI18
1861666;5,95;EUSD_MAI18
1861671;22,83;EUSD_MAI18
1861674;31,55;EUSD_MAI18
1861676;0,00;EUSD_MAI18
1861680;0,00;EUSD_MAI18
1861686;0,00;EUSD_MAI18
1861687;0,00;EUSD_MAI18
1861688;0,00;EUSD_MAI18
1861689;0,00;EUSD_MAI18
1861691;0,00;EUSD_MAI18
1861692;10,12;EUSD_MAI18
1861695;19,85;EUSD_MAI18
1861696;24,42;EUSD_MAI18
1861702;0,00;EUSD_MAI18
1861709;0,00;EUSD_MAI18
1861710;0,00;EUSD_MAI18
1861711;5,95;EUSD_MAI18
1861712;5,95;EUSD_MAI18
1861714;5,23;EUSD_MAI18
1861717;19,85;EUSD_MAI18
1861719;5,95;EUSD_MAI18
1861720;0,00;EUSD_MAI18
1861724;9,92;EUSD_MAI18
1861727;0,00;EUSD_MAI18
1861728;0,00;EUSD_MAI18
1861729;5,95;EUSD_MAI18
1861730;0,00;EUSD_MAI18
1861733;0,00;EUSD_MAI18
1861735;17,47;EUSD_MAI18
1861738;0,00;EUSD_MAI18
1861739;19,85;EUSD_MAI18
1861740;28,79;EUSD_MAI18
1861741;5,95;EUSD_MAI18
1861742;9,92;EUSD_MAI18
1861743;0,00;EUSD_MAI18
1861744;28,59;EUSD_MAI18
1861745;0,00;EUSD_MAI18
1861746;9,92;EUSD_MAI18
1861747;5,95;EUSD_MAI18
1861748;5,95;EUSD_MAI18
1861751;5,95;EUSD_MAI18
1861753;0,00;EUSD_MAI18
1861757;0,00;EUSD_MAI18
1861758;105,24;EUSD_MAI18
1861759;19,85;EUSD_MAI18
1861762;5,95;EUSD_MAI18
1861765;7,74;EUSD_MAI18
1861767;31,77;EUSD_MAI18
1861772;0,00;EUSD_MAI18
1861773;0,00;EUSD_MAI18
1861775;5,95;EUSD_MAI18
1861776;0,00;EUSD_MAI18
1861779;19,85;EUSD_MAI18
1861780;41,70;EUSD_MAI18
1861782;0,00;EUSD_MAI18
1861783;7,34;EUSD_MAI18
1861785;102,66;EUSD_MAI18
1861786;43,88;EUSD_MAI18
1861787;5,95;EUSD_MAI18
1861788;19,85;EUSD_MAI18
1861790;0,00;EUSD_MAI18
1861793;7,34;EUSD_MAI18
1861801;15,68;EUSD_MAI18
1861802;0,00;EUSD_MAI18
1861805;10,12;EUSD_MAI18
1861810;31,97;EUSD_MAI18
1861815;9,92;EUSD_MAI18
1861817;63,94;EUSD_MAI18
1861819;14,49;EUSD_MAI18
1861825;9,92;EUSD_MAI18
1861827;0,00;EUSD_MAI18
1861829;5,95;EUSD_MAI18
1861830;27,40;EUSD_MAI18
1861833;5,95;EUSD_MAI18
1861834;0,00;EUSD_MAI18
1861836;5,95;EUSD_MAI18
1861837;49,44;EUSD_MAI18
1861838;0,00;EUSD_MAI18
1861839;5,95;EUSD_MAI18
1861840;6,75;EUSD_MAI18
1861841;30,38;EUSD_MAI18
1861842;9,53;EUSD_MAI18
1861844;0,00;EUSD_MAI18
1861846;0,00;EUSD_MAI18
1861850;5,95;EUSD_MAI18
1861861;0,00;EUSD_MAI18
1861868;5,95;EUSD_MAI18
1861876;0,00;EUSD_MAI18
1861877;5,95;EUSD_MAI18
1861878;5,95;EUSD_MAI18
1861881;0,00;EUSD_MAI18
1861883;5,95;EUSD_MAI18
1861884;16,48;EUSD_MAI18
1861885;0,00;EUSD_MAI18
1861886;0,00;EUSD_MAI18
1861887;47,46;EUSD_MAI18
1861889;0,00;EUSD_MAI18
1861890;5,95;EUSD_MAI18
1861892;5,95;EUSD_MAI18
1861894;5,95;EUSD_MAI18
1861898;5,95;EUSD_MAI18
1861902;35,14;EUSD_MAI18
1861905;0,00;EUSD_MAI18
1861908;11,12;EUSD_MAI18
1861909;5,95;EUSD_MAI18
1861910;0,00;EUSD_MAI18
1861914;5,95;EUSD_MAI18
1861917;0,00;EUSD_MAI18
1861918;24,42;EUSD_MAI18
1861919;0,00;EUSD_MAI18
1861920;19,85;EUSD_MAI18
1861921;40,11;EUSD_MAI18
1861922;0,00;EUSD_MAI18
1861925;0,00;EUSD_MAI18
1861927;0,00;EUSD_MAI18
1861928;0,00;EUSD_MAI18
1861930;5,95;EUSD_MAI18
1861931;22,04;EUSD_MAI18
1861935;0,00;EUSD_MAI18
1861936;5,95;EUSD_MAI18
1861937;11,71;EUSD_MAI18
1861938;5,95;EUSD_MAI18
1861939;0,00;EUSD_MAI18
1861941;52,82;EUSD_MAI18
1861948;5,95;EUSD_MAI18
1861949;0,00;EUSD_MAI18
1861950;5,95;EUSD_MAI18
1861951;9,92;EUSD_MAI18
1861952;0,00;EUSD_MAI18
1861955;0,00;EUSD_MAI18
1861956;0,00;EUSD_MAI18
1861957;12,90;EUSD_MAI18
1861961;160,25;EUSD_MAI18
1861962;13,30;EUSD_MAI18
1861963;0,00;EUSD_MAI18
1861964;6,75;EUSD_MAI18
1861966;0,00;EUSD_MAI18
1861968;5,95;EUSD_MAI18
1861969;21,64;EUSD_MAI18
1861970;0,00;EUSD_MAI18
1861971;10,32;EUSD_MAI18
1861972;0,00;EUSD_MAI18
1861973;0,00;EUSD_MAI18
1861974;0,00;EUSD_MAI18
1861975;9,92;EUSD_MAI18
1861978;222,60;EUSD_MAI18
1861979;0,00;EUSD_MAI18
1861980;17,47;EUSD_MAI18
1861981;22,63;EUSD_MAI18
1861983;5,95;EUSD_MAI18
1861984;0,00;EUSD_MAI18
1861985;64,53;EUSD_MAI18
1861987;10,32;EUSD_MAI18
1861988;5,95;EUSD_MAI18
1861989;5,95;EUSD_MAI18
1861990;9,92;EUSD_MAI18
1861991;20,45;EUSD_MAI18
1861993;0,00;EUSD_MAI18
1861994;0,00;EUSD_MAI18
1861999;8,53;EUSD_MAI18
1862000;0,00;EUSD_MAI18
1862001;19,85;EUSD_MAI18
1862003;0,00;EUSD_MAI18
1862004;5,95;EUSD_MAI18
1862005;5,95;EUSD_MAI18
1862007;19,85;EUSD_MAI18
1862008;0,00;EUSD_MAI18
1862009;0,00;EUSD_MAI18
1862010;96,70;EUSD_MAI18
1862011;29,98;EUSD_MAI18
1862012;9,92;EUSD_MAI18
1862013;31,17;EUSD_MAI18
1862014;0,00;EUSD_MAI18
1862015;0,00;EUSD_MAI18
1862017;0,00;EUSD_MAI18
1862019;28,59;EUSD_MAI18
1862021;0,00;EUSD_MAI18
1862022;0,00;EUSD_MAI18
1862024;5,95;EUSD_MAI18
1862026;0,00;EUSD_MAI18
1862031;27,99;EUSD_MAI18
1862032;0,00;EUSD_MAI18
1862034;0,00;EUSD_MAI18
1862035;0,00;EUSD_MAI18
1862036;13,90;EUSD_MAI18
1862040;0,00;EUSD_MAI18
1862041;9,92;EUSD_MAI18
1862045;38,32;EUSD_MAI18
1862050;0,00;EUSD_MAI18
1862051;78,63;EUSD_MAI18
1862052;6,95;EUSD_MAI18
1862055;0,00;EUSD_MAI18
1862057;5,95;EUSD_MAI18
1862058;0,00;EUSD_MAI18
1862060;5,95;EUSD_MAI18
1862063;7,94;EUSD_MAI18
1862064;5,95;EUSD_MAI18
1862067;5,95;EUSD_MAI18
1862068;0,00;EUSD_MAI18
1862069;5,95;EUSD_MAI18
1862075;0,00;EUSD_MAI18
1862078;5,95;EUSD_MAI18
1862079;9,92;EUSD_MAI18
1862082;5,95;EUSD_MAI18
1862084;6,35;EUSD_MAI18
1862085;6,95;EUSD_MAI18
1862086;5,95;EUSD_MAI18
1862088;0,00;EUSD_MAI18
1862090;9,92;EUSD_MAI18
1862091;123,71;EUSD_MAI18
1862092;5,95;EUSD_MAI18
1862094;9,92;EUSD_MAI18
1862096;9,13;EUSD_MAI18
1862097;9,92;EUSD_MAI18
1862098;0,00;EUSD_MAI18
1862100;0,00;EUSD_MAI18
1862101;8,96;EUSD_MAI18
1862102;0,00;EUSD_MAI18
1862103;0,00;EUSD_MAI18
1862106;9,92;EUSD_MAI18
1862107;22,63;EUSD_MAI18
1862108;0,00;EUSD_MAI18
1862110;0,00;EUSD_MAI18
1862113;5,95;EUSD_MAI18
1862114;5,95;EUSD_MAI18
1862115;19,85;EUSD_MAI18
1862117;49,04;EUSD_MAI18
1862121;0,00;EUSD_MAI18
1862122;5,95;EUSD_MAI18
1862123;0,00;EUSD_MAI18
1862124;0,00;EUSD_MAI18
