Cliente;Vlr_EUSD;Mês_EUSD
1647173;10,30;EUSD_AGO18
1647173;10,30;EUSD_AGO18
1647308;0,00;EUSD_AGO18
1647346;0,00;EUSD_AGO18
1647377;0,00;EUSD_AGO18
1647538;12,57;EUSD_AGO18
1647633;20,81;EUSD_AGO18
1647693;181,37;EUSD_AGO18
1647888;17,93;EUSD_AGO18
1647888;17,93;EUSD_AGO18
1647891;21,43;EUSD_AGO18
1647999;6,18;EUSD_AGO18
1648080;65,74;EUSD_AGO18
1648150;64,10;EUSD_AGO18
1648203;6,18;EUSD_AGO18
1648210;51,73;EUSD_AGO18
1648231;57,71;EUSD_AGO18
1648260;102,43;EUSD_AGO18
1648309;45,34;EUSD_AGO18
1648432;0,00;EUSD_AGO18
1648436;24,73;EUSD_AGO18
1648436;24,73;EUSD_AGO18
1648438;11,12;EUSD_AGO18
1648445;61,21;EUSD_AGO18
1648471;42,04;EUSD_AGO18
1648622;6,18;EUSD_AGO18
1648750;20,61;EUSD_AGO18
1648865;53,58;EUSD_AGO18
1648865;53,58;EUSD_AGO18
1648865;53,58;EUSD_AGO18
1648870;86,56;EUSD_AGO18
1648870;86,56;EUSD_AGO18
1648870;86,56;EUSD_AGO18
1648870;86,56;EUSD_AGO18
1648929;44,93;EUSD_AGO18
1648952;35,86;EUSD_AGO18
1648952;35,86;EUSD_AGO18
1648973;6,18;EUSD_AGO18
1648973;6,18;EUSD_AGO18
1649032;94,60;EUSD_AGO18
1649063;1105,78;EUSD_AGO18
1649071;0,00;EUSD_AGO18
1649072;475,15;EUSD_AGO18
1649072;475,15;EUSD_AGO18
1649107;21,64;EUSD_AGO18
1649107;21,64;EUSD_AGO18
1649158;76,87;EUSD_AGO18
1649242;20,61;EUSD_AGO18
1649253;32,35;EUSD_AGO18
1649317;34,42;EUSD_AGO18
1649367;10,30;EUSD_AGO18
1649372;540,42;EUSD_AGO18
1649372;540,42;EUSD_AGO18
1649375;0,00;EUSD_AGO18
1649403;0,00;EUSD_AGO18
1649423;14,01;EUSD_AGO18
1649423;14,01;EUSD_AGO18
1649484;0,00;EUSD_AGO18
1649497;6,18;EUSD_AGO18
1649528;6,18;EUSD_AGO18
1649528;6,18;EUSD_AGO18
1649567;0,00;EUSD_AGO18
1649679;6,18;EUSD_AGO18
1649697;10,30;EUSD_AGO18
1649737;74,40;EUSD_AGO18
1649737;74,40;EUSD_AGO18
1649737;74,40;EUSD_AGO18
1649744;9,68;EUSD_AGO18
1649776;0,00;EUSD_AGO18
1649776;0,00;EUSD_AGO18
1649785;42,45;EUSD_AGO18
1649844;20,61;EUSD_AGO18
1649880;32,35;EUSD_AGO18
1649880;32,35;EUSD_AGO18
1649961;37,92;EUSD_AGO18
1649961;37,92;EUSD_AGO18
1650034;16,90;EUSD_AGO18
1650034;16,90;EUSD_AGO18
1650098;48,84;EUSD_AGO18
1650098;48,84;EUSD_AGO18
1650098;48,84;EUSD_AGO18
1650184;30,91;EUSD_AGO18
1650191;0,00;EUSD_AGO18
1650245;1265,75;EUSD_AGO18
1650270;2470,08;EUSD_AGO18
1650329;6,18;EUSD_AGO18
1650335;0,00;EUSD_AGO18
1650366;88,62;EUSD_AGO18
1650366;88,62;EUSD_AGO18
1650425;35,65;EUSD_AGO18
1650481;0,00;EUSD_AGO18
1650503;33,80;EUSD_AGO18
1650503;33,80;EUSD_AGO18
1650549;30,71;EUSD_AGO18
1650587;0,00;EUSD_AGO18
1650642;34,00;EUSD_AGO18
1650642;34,00;EUSD_AGO18
1650642;34,00;EUSD_AGO18
1650642;34,00;EUSD_AGO18
1650680;6,18;EUSD_AGO18
1650680;6,18;EUSD_AGO18
1650696;11,33;EUSD_AGO18
1650750;11,95;EUSD_AGO18
1650750;11,95;EUSD_AGO18
1650750;11,95;EUSD_AGO18
1650750;11,95;EUSD_AGO18
1650750;11,95;EUSD_AGO18
1650750;11,95;EUSD_AGO18
1650758;59,56;EUSD_AGO18
1650791;19,78;EUSD_AGO18
1650864;6,18;EUSD_AGO18
1650864;6,18;EUSD_AGO18
1650874;34,00;EUSD_AGO18
1650907;0,00;EUSD_AGO18
1650907;0,00;EUSD_AGO18
1650926;10,30;EUSD_AGO18
1650926;10,30;EUSD_AGO18
1650926;10,30;EUSD_AGO18
1650931;48,64;EUSD_AGO18
1650931;48,64;EUSD_AGO18
1650955;659,96;EUSD_AGO18
1650955;659,96;EUSD_AGO18
1650955;659,96;EUSD_AGO18
1650955;659,96;EUSD_AGO18
1650955;659,96;EUSD_AGO18
1650955;659,96;EUSD_AGO18
1650955;659,96;EUSD_AGO18
1650955;659,96;EUSD_AGO18
1650955;659,96;EUSD_AGO18
1650971;11,74;EUSD_AGO18
1650971;11,74;EUSD_AGO18
1651221;76,05;EUSD_AGO18
1651313;6,18;EUSD_AGO18
1651341;52,14;EUSD_AGO18
1651341;52,14;EUSD_AGO18
1651341;52,14;EUSD_AGO18
1651341;52,14;EUSD_AGO18
1651341;52,14;EUSD_AGO18
1651459;6,18;EUSD_AGO18
1651484;6,18;EUSD_AGO18
1651545;12,57;EUSD_AGO18
1651711;0,00;EUSD_AGO18
1651801;34,62;EUSD_AGO18
1651801;34,62;EUSD_AGO18
1651817;47,40;EUSD_AGO18
1651817;47,40;EUSD_AGO18
1651995;46,99;EUSD_AGO18
1652008;1,23;EUSD_AGO18
1652010;26,79;EUSD_AGO18
1652010;26,79;EUSD_AGO18
1652027;87,59;EUSD_AGO18
1652027;87,59;EUSD_AGO18
1652189;48,64;EUSD_AGO18
1652189;48,64;EUSD_AGO18
1652316;10,30;EUSD_AGO18
1652335;6,18;EUSD_AGO18
1652423;6,18;EUSD_AGO18
1652512;28,23;EUSD_AGO18
1652674;93,16;EUSD_AGO18
1652945;110,06;EUSD_AGO18
1652962;53,38;EUSD_AGO18
1652970;0,00;EUSD_AGO18
1652984;44,93;EUSD_AGO18
1653175;152,93;EUSD_AGO18
1653213;463,12;EUSD_AGO18
1653311;43,90;EUSD_AGO18
1653311;43,90;EUSD_AGO18
1653311;43,90;EUSD_AGO18
1653311;43,90;EUSD_AGO18
1653311;43,90;EUSD_AGO18
1653385;33,18;EUSD_AGO18
1653385;33,18;EUSD_AGO18
1653444;20,61;EUSD_AGO18
1653599;43,90;EUSD_AGO18
1653613;16,28;EUSD_AGO18
1653613;16,28;EUSD_AGO18
1653613;16,28;EUSD_AGO18
1653674;28,85;EUSD_AGO18
1653674;28,85;EUSD_AGO18
1653712;10,30;EUSD_AGO18
1653798;6,18;EUSD_AGO18
1653939;8,45;EUSD_AGO18
1653940;6,18;EUSD_AGO18
1653987;114,59;EUSD_AGO18
1653991;10,30;EUSD_AGO18
1654035;86,97;EUSD_AGO18
1654081;89,65;EUSD_AGO18
1654192;173,95;EUSD_AGO18
1654192;173,95;EUSD_AGO18
1654217;37,71;EUSD_AGO18
1654217;37,71;EUSD_AGO18
1654238;9,06;EUSD_AGO18
1654238;9,06;EUSD_AGO18
1654238;9,06;EUSD_AGO18
1654238;9,06;EUSD_AGO18
1654315;10,30;EUSD_AGO18
1654315;10,30;EUSD_AGO18
1654315;10,30;EUSD_AGO18
1654346;6,18;EUSD_AGO18
1654674;18,75;EUSD_AGO18
1654674;18,75;EUSD_AGO18
1654674;18,75;EUSD_AGO18
1654674;18,75;EUSD_AGO18
1654697;0,00;EUSD_AGO18
1654697;0,00;EUSD_AGO18
1654783;0,00;EUSD_AGO18
1654862;10,51;EUSD_AGO18
1654862;10,51;EUSD_AGO18
1654979;2216,42;EUSD_AGO18
1654999;10,30;EUSD_AGO18
1654999;10,30;EUSD_AGO18
1654999;10,30;EUSD_AGO18
1655080;233,52;EUSD_AGO18
1655132;10,30;EUSD_AGO18
1655132;10,30;EUSD_AGO18
1655132;10,30;EUSD_AGO18
1655197;44,10;EUSD_AGO18
1655197;44,10;EUSD_AGO18
1655201;7,83;EUSD_AGO18
1655283;0,00;EUSD_AGO18
1655317;15,04;EUSD_AGO18
1655381;18,75;EUSD_AGO18
1655418;0,00;EUSD_AGO18
1655420;75,23;EUSD_AGO18
1655456;6,18;EUSD_AGO18
1655664;31,74;EUSD_AGO18
1655667;45,34;EUSD_AGO18
1655690;29,06;EUSD_AGO18
1655734;80,58;EUSD_AGO18
1655734;80,58;EUSD_AGO18
1655751;30,09;EUSD_AGO18
1655751;30,09;EUSD_AGO18
1655771;13,80;EUSD_AGO18
1655773;53,79;EUSD_AGO18
1655773;53,79;EUSD_AGO18
1655784;108,00;EUSD_AGO18
1655789;6,18;EUSD_AGO18
1655863;10,30;EUSD_AGO18
1655863;10,30;EUSD_AGO18
1655869;57,91;EUSD_AGO18
1655893;16,28;EUSD_AGO18
1655893;16,28;EUSD_AGO18
1655902;0,00;EUSD_AGO18
1655963;42,66;EUSD_AGO18
1655963;42,66;EUSD_AGO18
1655985;7,62;EUSD_AGO18
1655986;24,52;EUSD_AGO18
1655986;24,52;EUSD_AGO18
1656052;54,19;EUSD_AGO18
1656066;6,18;EUSD_AGO18
1656082;14,83;EUSD_AGO18
1656082;14,83;EUSD_AGO18
1656088;41,01;EUSD_AGO18
1656193;21,43;EUSD_AGO18
1656318;35,24;EUSD_AGO18
1656318;35,24;EUSD_AGO18
1656337;0,00;EUSD_AGO18
1656339;0,00;EUSD_AGO18
1656453;117,48;EUSD_AGO18
1656468;19,58;EUSD_AGO18
1656468;19,58;EUSD_AGO18
1656473;65,33;EUSD_AGO18
1656502;0,00;EUSD_AGO18
1656640;10,51;EUSD_AGO18
1656640;10,51;EUSD_AGO18
1656657;11,12;EUSD_AGO18
1656693;0,00;EUSD_AGO18
1656693;0,00;EUSD_AGO18
1656693;0,00;EUSD_AGO18
1656737;48,02;EUSD_AGO18
1656817;32,77;EUSD_AGO18
1656817;32,77;EUSD_AGO18
1656920;14,83;EUSD_AGO18
1656981;78,11;EUSD_AGO18
1657009;23,42;EUSD_AGO18
1657017;82,03;EUSD_AGO18
1657034;43,48;EUSD_AGO18
1657035;6,18;EUSD_AGO18
1657035;6,18;EUSD_AGO18
1657039;0,00;EUSD_AGO18
1657040;74,19;EUSD_AGO18
1657040;74,19;EUSD_AGO18
1657069;0,00;EUSD_AGO18
1657131;42,04;EUSD_AGO18
1657131;42,04;EUSD_AGO18
1657148;14,22;EUSD_AGO18
1657148;14,22;EUSD_AGO18
1657225;10,92;EUSD_AGO18
1657267;253,51;EUSD_AGO18
1657267;253,51;EUSD_AGO18
1657326;16,48;EUSD_AGO18
1657362;20,81;EUSD_AGO18
1657367;23,29;EUSD_AGO18
1657367;23,29;EUSD_AGO18
1657367;23,29;EUSD_AGO18
1657382;36,06;EUSD_AGO18
1657382;36,06;EUSD_AGO18
1657382;36,06;EUSD_AGO18
1657453;20,61;EUSD_AGO18
1657486;25,55;EUSD_AGO18
1657506;20,61;EUSD_AGO18
1657551;78,32;EUSD_AGO18
1657568;54,82;EUSD_AGO18
1657568;54,82;EUSD_AGO18
1657571;93,16;EUSD_AGO18
1657611;0,00;EUSD_AGO18
1657611;0,00;EUSD_AGO18
1657625;9,27;EUSD_AGO18
1657625;9,27;EUSD_AGO18
1657660;25,53;EUSD_AGO18
1657739;300,92;EUSD_AGO18
1657753;6,18;EUSD_AGO18
1657819;16,07;EUSD_AGO18
1657882;189,82;EUSD_AGO18
1657882;189,82;EUSD_AGO18
1657918;35,24;EUSD_AGO18
1657919;36,68;EUSD_AGO18
1657921;51,11;EUSD_AGO18
1657942;6,18;EUSD_AGO18
1657942;6,18;EUSD_AGO18
1658028;0,00;EUSD_AGO18
1658035;15,45;EUSD_AGO18
1658040;77,08;EUSD_AGO18
1658128;36,48;EUSD_AGO18
1658170;14,22;EUSD_AGO18
1658170;14,22;EUSD_AGO18
1658228;48,64;EUSD_AGO18
1658228;48,64;EUSD_AGO18
1658244;49,26;EUSD_AGO18
1658277;84,71;EUSD_AGO18
1658343;38,95;EUSD_AGO18
1658366;15,87;EUSD_AGO18
1658435;13,39;EUSD_AGO18
1658446;55,85;EUSD_AGO18
1658478;22,05;EUSD_AGO18
1658493;6,18;EUSD_AGO18
1658493;6,18;EUSD_AGO18
1658535;0,20;EUSD_AGO18
1658669;12,98;EUSD_AGO18
1658719;44,31;EUSD_AGO18
1658732;18,96;EUSD_AGO18
1658769;6,38;EUSD_AGO18
1658916;51,52;EUSD_AGO18
1658929;45,34;EUSD_AGO18
1658947;55,85;EUSD_AGO18
1658947;55,85;EUSD_AGO18
1658947;55,85;EUSD_AGO18
1658947;55,85;EUSD_AGO18
1658947;55,85;EUSD_AGO18
1658947;55,85;EUSD_AGO18
1658967;98,93;EUSD_AGO18
1659036;44,10;EUSD_AGO18
1659037;6,18;EUSD_AGO18
1659041;52,35;EUSD_AGO18
1659075;26,58;EUSD_AGO18
1659075;26,58;EUSD_AGO18
1659093;32,97;EUSD_AGO18
1659114;402,94;EUSD_AGO18
1659173;157,67;EUSD_AGO18
1659192;85,32;EUSD_AGO18
1659208;67,81;EUSD_AGO18
1659239;63,68;EUSD_AGO18
1659258;6,18;EUSD_AGO18
1659278;12,77;EUSD_AGO18
1659278;12,77;EUSD_AGO18
1659312;45,96;EUSD_AGO18
1659363;24,52;EUSD_AGO18
1659363;24,52;EUSD_AGO18
1659373;6,18;EUSD_AGO18
1659388;118,30;EUSD_AGO18
1659398;204,66;EUSD_AGO18
1659414;26,17;EUSD_AGO18
1659414;26,17;EUSD_AGO18
1659419;31,32;EUSD_AGO18
1659419;31,32;EUSD_AGO18
1659449;35,24;EUSD_AGO18
1659450;42,45;EUSD_AGO18
1659450;42,45;EUSD_AGO18
1659504;22,25;EUSD_AGO18
1659528;40,39;EUSD_AGO18
1659614;15,04;EUSD_AGO18
1659633;0,00;EUSD_AGO18
1659675;0,00;EUSD_AGO18
1659675;0,00;EUSD_AGO18
1659779;17,93;EUSD_AGO18
1659785;34,00;EUSD_AGO18
1659840;7,62;EUSD_AGO18
1659840;7,62;EUSD_AGO18
1659889;0,00;EUSD_AGO18
1659899;6,18;EUSD_AGO18
1660053;61,42;EUSD_AGO18
1660096;36,68;EUSD_AGO18
1660096;36,68;EUSD_AGO18
1660135;55,23;EUSD_AGO18
1660135;55,23;EUSD_AGO18
1660143;63,89;EUSD_AGO18
1660143;63,89;EUSD_AGO18
1660143;63,89;EUSD_AGO18
1660192;20,61;EUSD_AGO18
1660192;20,61;EUSD_AGO18
1660237;216,41;EUSD_AGO18
1660266;86,97;EUSD_AGO18
1660323;6,18;EUSD_AGO18
1660352;1126,12;EUSD_AGO18
1660389;6,18;EUSD_AGO18
1660417;0,00;EUSD_AGO18
1660450;6,18;EUSD_AGO18
1660450;6,18;EUSD_AGO18
1660485;0,00;EUSD_AGO18
1660509;6,18;EUSD_AGO18
1660512;6,18;EUSD_AGO18
1660531;15,45;EUSD_AGO18
1660624;0,00;EUSD_AGO18
1660624;0,00;EUSD_AGO18
1660708;54,00;EUSD_AGO18
1660708;54,00;EUSD_AGO18
1660764;20,61;EUSD_AGO18
1660871;6,18;EUSD_AGO18
1660871;6,18;EUSD_AGO18
1660915;6,18;EUSD_AGO18
1660983;57,91;EUSD_AGO18
1661067;6,18;EUSD_AGO18
1661119;0,00;EUSD_AGO18
1661190;530,32;EUSD_AGO18
1661374;2671,30;EUSD_AGO18
1661374;2671,30;EUSD_AGO18
1661426;62,86;EUSD_AGO18
1661471;64,30;EUSD_AGO18
1661474;111,71;EUSD_AGO18
1661547;15,45;EUSD_AGO18
1661595;0,00;EUSD_AGO18
1661602;39,16;EUSD_AGO18
1661602;39,16;EUSD_AGO18
1661602;39,16;EUSD_AGO18
1661627;23,29;EUSD_AGO18
1661648;4531,95;EUSD_AGO18
1661706;6,18;EUSD_AGO18
1661785;20,61;EUSD_AGO18
1661785;20,61;EUSD_AGO18
1661812;257,63;EUSD_AGO18
1661830;37,09;EUSD_AGO18
1661860;0,00;EUSD_AGO18
1661881;20,81;EUSD_AGO18
1661881;20,81;EUSD_AGO18
1661881;20,81;EUSD_AGO18
1661961;13,60;EUSD_AGO18
1661993;76,26;EUSD_AGO18
1661993;76,26;EUSD_AGO18
1662039;0,00;EUSD_AGO18
1662039;0,00;EUSD_AGO18
1662062;6,18;EUSD_AGO18
1662066;6,18;EUSD_AGO18
1662080;0,00;EUSD_AGO18
1662183;138,50;EUSD_AGO18
1662183;138,50;EUSD_AGO18
1662183;138,50;EUSD_AGO18
1662183;138,50;EUSD_AGO18
1662233;446,64;EUSD_AGO18
1662270;6,18;EUSD_AGO18
1662289;10,30;EUSD_AGO18
1662289;10,30;EUSD_AGO18
1662289;10,30;EUSD_AGO18
1662313;0,00;EUSD_AGO18
1662406;241,60;EUSD_AGO18
1662406;241,60;EUSD_AGO18
1662417;6,18;EUSD_AGO18
1662475;39,36;EUSD_AGO18
1662488;40,19;EUSD_AGO18
1662501;15,25;EUSD_AGO18
1662501;15,25;EUSD_AGO18
1662501;15,25;EUSD_AGO18
1662566;22,05;EUSD_AGO18
1662566;22,05;EUSD_AGO18
1662666;45,75;EUSD_AGO18
1662666;45,75;EUSD_AGO18
1662666;45,75;EUSD_AGO18
1662706;488,67;EUSD_AGO18
1662706;488,67;EUSD_AGO18
1662780;6,18;EUSD_AGO18
1662780;6,18;EUSD_AGO18
1662869;50,29;EUSD_AGO18
1662869;50,29;EUSD_AGO18
1662869;50,29;EUSD_AGO18
1662928;59,15;EUSD_AGO18
1663068;6,18;EUSD_AGO18
1663164;6,18;EUSD_AGO18
1663176;22,67;EUSD_AGO18
1663189;31,32;EUSD_AGO18
1663189;31,32;EUSD_AGO18
1663199;82,23;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663261;20,61;EUSD_AGO18
1663351;62,86;EUSD_AGO18
1663351;62,86;EUSD_AGO18
1663354;26,17;EUSD_AGO18
1663354;26,17;EUSD_AGO18
1663355;6,18;EUSD_AGO18
1663477;6,18;EUSD_AGO18
1663497;1089,96;EUSD_AGO18
1663521;119,13;EUSD_AGO18
1663521;119,13;EUSD_AGO18
1663616;22,05;EUSD_AGO18
1663616;22,05;EUSD_AGO18
1663621;548,66;EUSD_AGO18
1663625;33,38;EUSD_AGO18
1663625;33,38;EUSD_AGO18
1663633;6,18;EUSD_AGO18
1663636;10,30;EUSD_AGO18
1663646;34,00;EUSD_AGO18
1663646;34,00;EUSD_AGO18
1663661;52,55;EUSD_AGO18
1663661;52,55;EUSD_AGO18
1663667;48,84;EUSD_AGO18
1663667;48,84;EUSD_AGO18
1663667;48,84;EUSD_AGO18
1663746;113,97;EUSD_AGO18
1663764;75,23;EUSD_AGO18
1663764;75,23;EUSD_AGO18
1663764;75,23;EUSD_AGO18
1663768;20,61;EUSD_AGO18
1663774;34,21;EUSD_AGO18
1663774;34,21;EUSD_AGO18
1663778;20,40;EUSD_AGO18
1663795;0,00;EUSD_AGO18
1663810;267,73;EUSD_AGO18
1663817;6,18;EUSD_AGO18
1663817;6,18;EUSD_AGO18
1663817;6,18;EUSD_AGO18
1663847;23,70;EUSD_AGO18
1663847;23,70;EUSD_AGO18
1663850;18,75;EUSD_AGO18
1663881;25,14;EUSD_AGO18
1663881;25,14;EUSD_AGO18
1663893;14,42;EUSD_AGO18
1663893;14,42;EUSD_AGO18
1663908;17,51;EUSD_AGO18
1663957;6,18;EUSD_AGO18
1664028;54,61;EUSD_AGO18
1664112;20,61;EUSD_AGO18
1664150;0,00;EUSD_AGO18
1664191;29,47;EUSD_AGO18
1664248;55,64;EUSD_AGO18
1664274;0,00;EUSD_AGO18
1664278;24,73;EUSD_AGO18
1664278;24,73;EUSD_AGO18
1664296;15,87;EUSD_AGO18
1664296;15,87;EUSD_AGO18
1664498;10,30;EUSD_AGO18
1664543;0,00;EUSD_AGO18
1664562;10,30;EUSD_AGO18
1664572;141,82;EUSD_AGO18
1664582;24,32;EUSD_AGO18
1664582;24,32;EUSD_AGO18
1664619;30,09;EUSD_AGO18
1664630;23,49;EUSD_AGO18
1664630;23,49;EUSD_AGO18
1664636;30,29;EUSD_AGO18
1664636;30,29;EUSD_AGO18
1664639;6,18;EUSD_AGO18
1664639;6,18;EUSD_AGO18
1664639;6,18;EUSD_AGO18
1664639;6,18;EUSD_AGO18
1664639;6,18;EUSD_AGO18
1664639;6,18;EUSD_AGO18
1664639;6,18;EUSD_AGO18
1664660;20,61;EUSD_AGO18
1664671;40,39;EUSD_AGO18
1664671;40,39;EUSD_AGO18
1664688;41,63;EUSD_AGO18
1664688;41,63;EUSD_AGO18
1664716;20,61;EUSD_AGO18
1664746;6,59;EUSD_AGO18
1664783;63,48;EUSD_AGO18
1664841;0,00;EUSD_AGO18
1664841;0,00;EUSD_AGO18
1664841;0,00;EUSD_AGO18
1664867;33,18;EUSD_AGO18
1664867;33,18;EUSD_AGO18
1664939;38,95;EUSD_AGO18
1664998;34,00;EUSD_AGO18
1664998;34,00;EUSD_AGO18
1665001;45,75;EUSD_AGO18
1665001;45,75;EUSD_AGO18
1665003;6,18;EUSD_AGO18
1665057;18,54;EUSD_AGO18
1665057;18,54;EUSD_AGO18
1665060;32,35;EUSD_AGO18
1665060;32,35;EUSD_AGO18
1665066;20,81;EUSD_AGO18
1665121;31,32;EUSD_AGO18
1665163;6,18;EUSD_AGO18
1665169;6,18;EUSD_AGO18
1665174;6,18;EUSD_AGO18
1665218;55,64;EUSD_AGO18
1665218;55,64;EUSD_AGO18
1665218;55,64;EUSD_AGO18
1665218;55,64;EUSD_AGO18
1665243;38,74;EUSD_AGO18
1665243;38,74;EUSD_AGO18
1665317;23,29;EUSD_AGO18
1665317;23,29;EUSD_AGO18
1665325;15,45;EUSD_AGO18
1665334;47,19;EUSD_AGO18
1665337;0,00;EUSD_AGO18
1665337;0,00;EUSD_AGO18
1665351;55,64;EUSD_AGO18
1665351;55,64;EUSD_AGO18
1665379;29,67;EUSD_AGO18
1665432;57,71;EUSD_AGO18
1665432;57,71;EUSD_AGO18
1665432;57,71;EUSD_AGO18
1665432;57,71;EUSD_AGO18
1665432;57,71;EUSD_AGO18
1665432;57,71;EUSD_AGO18
1665486;28,23;EUSD_AGO18
1665486;28,23;EUSD_AGO18
1665548;19,78;EUSD_AGO18
1665548;19,78;EUSD_AGO18
1665548;19,78;EUSD_AGO18
1665577;0,00;EUSD_AGO18
1665672;36,48;EUSD_AGO18
1665677;16,07;EUSD_AGO18
1665677;16,07;EUSD_AGO18
1665848;38,33;EUSD_AGO18
1665856;20,40;EUSD_AGO18
1665856;20,40;EUSD_AGO18
1665898;18,96;EUSD_AGO18
1665925;32,15;EUSD_AGO18
1665925;32,15;EUSD_AGO18
1666062;246,30;EUSD_AGO18
1666062;246,30;EUSD_AGO18
1666156;10,30;EUSD_AGO18
1666175;24,73;EUSD_AGO18
1666175;24,73;EUSD_AGO18
1666323;0,00;EUSD_AGO18
1666377;21,64;EUSD_AGO18
1666377;21,64;EUSD_AGO18
1666408;6,18;EUSD_AGO18
1666408;6,18;EUSD_AGO18
1666447;0,00;EUSD_AGO18
1666447;0,00;EUSD_AGO18
1666483;6,18;EUSD_AGO18
1666483;6,18;EUSD_AGO18
1666497;0,00;EUSD_AGO18
1666497;0,00;EUSD_AGO18
1666497;0,00;EUSD_AGO18
1666605;0,00;EUSD_AGO18
1666663;31,53;EUSD_AGO18
1666663;31,53;EUSD_AGO18
1666681;20,61;EUSD_AGO18
1666694;18,75;EUSD_AGO18
1666694;18,75;EUSD_AGO18
1666701;43,48;EUSD_AGO18
1666701;43,48;EUSD_AGO18
1666715;57,71;EUSD_AGO18
1666742;0,00;EUSD_AGO18
1666772;21,02;EUSD_AGO18
1666797;45,13;EUSD_AGO18
1666825;6,18;EUSD_AGO18
1666846;20,61;EUSD_AGO18
1666916;34,21;EUSD_AGO18
1666986;20,40;EUSD_AGO18
1666986;20,40;EUSD_AGO18
1666991;68,42;EUSD_AGO18
1667017;12,77;EUSD_AGO18
1667017;12,77;EUSD_AGO18
1667023;39,36;EUSD_AGO18
1667023;39,36;EUSD_AGO18
1667024;36,48;EUSD_AGO18
1667024;36,48;EUSD_AGO18
1667048;97,24;EUSD_AGO18
1667049;24,52;EUSD_AGO18
1667049;24,52;EUSD_AGO18
1667053;49,05;EUSD_AGO18
1667070;19,58;EUSD_AGO18
1667070;19,58;EUSD_AGO18
1667093;16,07;EUSD_AGO18
1667098;9,27;EUSD_AGO18
1667101;16,07;EUSD_AGO18
1667102;9,27;EUSD_AGO18
1667102;9,27;EUSD_AGO18
1667103;108,41;EUSD_AGO18
1667103;108,41;EUSD_AGO18
1667135;11,95;EUSD_AGO18
1667135;11,95;EUSD_AGO18
1667196;14,42;EUSD_AGO18
1667223;32,97;EUSD_AGO18
1667223;32,97;EUSD_AGO18
1667226;814,13;EUSD_AGO18
1667226;814,13;EUSD_AGO18
1667226;814,13;EUSD_AGO18
1667246;13,19;EUSD_AGO18
1667279;10,30;EUSD_AGO18
1667301;313,28;EUSD_AGO18
1667306;676,04;EUSD_AGO18
1667337;27,20;EUSD_AGO18
1667406;19,78;EUSD_AGO18
1667406;19,78;EUSD_AGO18
1667427;7,62;EUSD_AGO18
1667427;7,62;EUSD_AGO18
1667427;7,62;EUSD_AGO18
1667427;7,62;EUSD_AGO18
1667427;7,62;EUSD_AGO18
1667469;20,61;EUSD_AGO18
1667471;19,16;EUSD_AGO18
1667471;19,16;EUSD_AGO18
1667499;1581,68;EUSD_AGO18
1667612;20,61;EUSD_AGO18
1667623;38,95;EUSD_AGO18
1667679;53,79;EUSD_AGO18
1667679;53,79;EUSD_AGO18
1667679;53,79;EUSD_AGO18
1667757;35,24;EUSD_AGO18
1667757;35,24;EUSD_AGO18
1667761;6,18;EUSD_AGO18
1667761;6,18;EUSD_AGO18
1667787;38,54;EUSD_AGO18
1667787;38,54;EUSD_AGO18
1667807;37,92;EUSD_AGO18
1667930;245,47;EUSD_AGO18
1667937;32,56;EUSD_AGO18
1667953;24,93;EUSD_AGO18
1667997;20,61;EUSD_AGO18
1667997;20,61;EUSD_AGO18
1668031;40,39;EUSD_AGO18
1668071;42,45;EUSD_AGO18
1668078;68,84;EUSD_AGO18
1668116;6,18;EUSD_AGO18
1668119;36,89;EUSD_AGO18
1668119;36,89;EUSD_AGO18
1668123;0,00;EUSD_AGO18
1668131;0,00;EUSD_AGO18
1668198;7,21;EUSD_AGO18
1668293;0,00;EUSD_AGO18
1668306;18,34;EUSD_AGO18
1668306;18,34;EUSD_AGO18
1668306;18,34;EUSD_AGO18
1668307;146,54;EUSD_AGO18
1668308;0,00;EUSD_AGO18
1668328;35,24;EUSD_AGO18
1668339;0,00;EUSD_AGO18
1668486;75,23;EUSD_AGO18
1668486;75,23;EUSD_AGO18
1668558;0,00;EUSD_AGO18
1668574;90,27;EUSD_AGO18
1668590;28,44;EUSD_AGO18
1668590;28,44;EUSD_AGO18
1668590;28,44;EUSD_AGO18
1668630;22,05;EUSD_AGO18
1668662;6,18;EUSD_AGO18
1668662;6,18;EUSD_AGO18
1668691;0,00;EUSD_AGO18
1668691;0,00;EUSD_AGO18
1668762;62,24;EUSD_AGO18
1668772;18,75;EUSD_AGO18
1668807;6,18;EUSD_AGO18
1668810;88,62;EUSD_AGO18
1668810;88,62;EUSD_AGO18
1668837;34,00;EUSD_AGO18
1668849;23,29;EUSD_AGO18
1668915;35,45;EUSD_AGO18
1668915;35,45;EUSD_AGO18
1668961;69,25;EUSD_AGO18
1668976;26,38;EUSD_AGO18
1668976;26,38;EUSD_AGO18
1669006;27,20;EUSD_AGO18
