Cliente;Vlr_EUSD;Mes_eusd;AnoEUSD;
41520;0.00;MAI_18;2018;
41525;0.00;MAI_18;2018;
41552;5.95;MAI_18;2018;
41563;503.20;MAI_18;2018;
41574;0.00;MAI_18;2018;
41580;5.95;MAI_18;2018;
41581;5.95;MAI_18;2018;
41617;8.73;MAI_18;2018;
41706;381.27;MAI_18;2018;
41708;23.82;MAI_18;2018;
41715;98.89;MAI_18;2018;
41898;70.49;MAI_18;2018;
41900;631.28;MAI_18;2018;
42184;4733.19;MAI_18;2018;
42194;19.85;MAI_18;2018;
42306;5.95;MAI_18;2018;
42310;38.32;MAI_18;2018;
42358;76.25;MAI_18;2018;
42761;19.85;MAI_18;2018;
43052;0.00;MAI_18;2018;
43376;19.85;MAI_18;2018;
43384;9245.88;MAI_18;2018;
43491;25.61;MAI_18;2018;
43492;38.92;MAI_18;2018;
43644;180.11;MAI_18;2018;
43688;5.95;MAI_18;2018;
43911;5.95;MAI_18;2018;
43965;5.95;MAI_18;2018;
44008;11.31;MAI_18;2018;
44009;9.92;MAI_18;2018;
44103;171.37;MAI_18;2018;
44117;5.95;MAI_18;2018;
44393;5.95;MAI_18;2018;
44606;11.91;MAI_18;2018;
44701;17.67;MAI_18;2018;
44901;602.29;MAI_18;2018;
45305;5.95;MAI_18;2018;
45355;5.95;MAI_18;2018;
45422;0.00;MAI_18;2018;
45428;9.92;MAI_18;2018;
45719;2443.12;MAI_18;2018;
45833;47.85;MAI_18;2018;
45846;9.73;MAI_18;2018;
45860;5.95;MAI_18;2018;
45936;5.95;MAI_18;2018;
46070;5.95;MAI_18;2018;
46094;49.44;MAI_18;2018;
46260;5.95;MAI_18;2018;
46271;55.60;MAI_18;2018;
46700;356.25;MAI_18;2018;
46783;0.00;MAI_18;2018;
46844;125.50;MAI_18;2018;
46857;1588.64;MAI_18;2018;
46858;2001.68;MAI_18;2018;
46971;297.07;MAI_18;2018;
47051;0.00;MAI_18;2018;
47150;188.65;MAI_18;2018;
47203;0.00;MAI_18;2018;
47225;0.00;MAI_18;2018;
47348;0.00;MAI_18;2018;
47375;5.95;MAI_18;2018;
47425;17.47;MAI_18;2018;
47432;34.35;MAI_18;2018;
47504;0.00;MAI_18;2018;
47583;0.00;MAI_18;2018;
47847;18.66;MAI_18;2018;
48029;5.95;MAI_18;2018;
48034;41.70;MAI_18;2018;
48036;45.67;MAI_18;2018;
48038;9.92;MAI_18;2018;
48081;9.92;MAI_18;2018;
48123;0.00;MAI_18;2018;
48132;21.84;MAI_18;2018;
48207;17.87;MAI_18;2018;
48231;47.65;MAI_18;2018;
48402;65.72;MAI_18;2018;
48480;60.36;MAI_18;2018;
48614;266.49;MAI_18;2018;
48618;81.41;MAI_18;2018;
48626;44.08;MAI_18;2018;
48661;15.09;MAI_18;2018;
48672;36.73;MAI_18;2018;
48876;108.62;MAI_18;2018;
48896;41.30;MAI_18;2018;
48904;57.98;MAI_18;2018;
48952;33.95;MAI_18;2018;
49001;0.00;MAI_18;2018;
49005;0.00;MAI_18;2018;
49021;5.95;MAI_18;2018;
49093;9.92;MAI_18;2018;
49216;47.65;MAI_18;2018;
49300;19.85;MAI_18;2018;
49308;23.82;MAI_18;2018;
49317;5.95;MAI_18;2018;
49347;92.73;MAI_18;2018;
49379;37.33;MAI_18;2018;
49412;0.00;MAI_18;2018;
49569;0.00;MAI_18;2018;
49617;12.11;MAI_18;2018;
49799;961.12;MAI_18;2018;
49850;0.00;MAI_18;2018;
49926;25.81;MAI_18;2018;
50157;37.92;MAI_18;2018;
50247;19.85;MAI_18;2018;
50294;5.95;MAI_18;2018;
50295;19.85;MAI_18;2018;
50476;473.81;MAI_18;2018;
50598;5.95;MAI_18;2018;
50635;0.00;MAI_18;2018;
50746;8.34;MAI_18;2018;
50767;5.95;MAI_18;2018;
50771;15.48;MAI_18;2018;
50777;0.00;MAI_18;2018;
50784;32.76;MAI_18;2018;
50971;0.00;MAI_18;2018;
51014;5.95;MAI_18;2018;
51050;0.00;MAI_18;2018;
51313;0.00;MAI_18;2018;
51368;23.82;MAI_18;2018;
51380;45.67;MAI_18;2018;
51610;40.70;MAI_18;2018;
51788;19.85;MAI_18;2018;
51813;41.70;MAI_18;2018;
51906;29.19;MAI_18;2018;
51952;0.00;MAI_18;2018;
51971;83.40;MAI_18;2018;
52106;0.00;MAI_18;2018;
52278;5.95;MAI_18;2018;
52559;59.57;MAI_18;2018;
52958;143.77;MAI_18;2018;
53189;0.00;MAI_18;2018;
53412;5.95;MAI_18;2018;
53558;25.81;MAI_18;2018;
53608;0.00;MAI_18;2018;
53894;428.93;MAI_18;2018;
53959;5.95;MAI_18;2018;
54085;19.85;MAI_18;2018;
54300;182.69;MAI_18;2018;
54425;19.85;MAI_18;2018;
54558;9.13;MAI_18;2018;
54722;1350.14;MAI_18;2018;
54872;43.48;MAI_18;2018;
54967;16.08;MAI_18;2018;
54979;30.77;MAI_18;2018;
55032;15.09;MAI_18;2018;
55150;33.75;MAI_18;2018;
55220;19.85;MAI_18;2018;
55221;0.00;MAI_18;2018;
55222;19.85;MAI_18;2018;
55223;19.85;MAI_18;2018;
55224;0.00;MAI_18;2018;
55226;5.95;MAI_18;2018;
55228;5.95;MAI_18;2018;
55229;5.95;MAI_18;2018;
55231;5.95;MAI_18;2018;
55232;19.85;MAI_18;2018;
55233;0.00;MAI_18;2018;
55234;5.95;MAI_18;2018;
55235;19.85;MAI_18;2018;
55236;9.92;MAI_18;2018;
55324;0.00;MAI_18;2018;
55416;80.42;MAI_18;2018;
55807;0.00;MAI_18;2018;
55866;34.15;MAI_18;2018;
55946;0.00;MAI_18;2018;
56033;43.48;MAI_18;2018;
56113;18.86;MAI_18;2018;
56314;38.32;MAI_18;2018;
56376;87.17;MAI_18;2018;
56436;9.92;MAI_18;2018;
56543;39.12;MAI_18;2018;
56552;5.95;MAI_18;2018;
56586;9.92;MAI_18;2018;
56620;31.57;MAI_18;2018;
56704;10.52;MAI_18;2018;
56737;166.80;MAI_18;2018;
56742;0.00;MAI_18;2018;
56753;67.51;MAI_18;2018;
56764;39.31;MAI_18;2018;
56767;91.34;MAI_18;2018;
56775;37.73;MAI_18;2018;
56777;40.70;MAI_18;2018;
56819;29.58;MAI_18;2018;
56860;21.84;MAI_18;2018;
56883;12.51;MAI_18;2018;
56901;85.38;MAI_18;2018;
56920;5.95;MAI_18;2018;
56951;194.60;MAI_18;2018;
56953;178.72;MAI_18;2018;
56970;12.11;MAI_18;2018;
56994;555.42;MAI_18;2018;
57051;19.85;MAI_18;2018;
57062;0.00;MAI_18;2018;
57108;101.27;MAI_18;2018;
57112;83.40;MAI_18;2018;
57215;30.18;MAI_18;2018;
57249;16.87;MAI_18;2018;
57260;32.76;MAI_18;2018;
57266;49.24;MAI_18;2018;
57272;199.77;MAI_18;2018;
57347;0.00;MAI_18;2018;
57358;11.71;MAI_18;2018;
57388;0.00;MAI_18;2018;
57432;5.95;MAI_18;2018;
57456;34.75;MAI_18;2018;
57512;0.00;MAI_18;2018;
57560;6.75;MAI_18;2018;
57581;36.14;MAI_18;2018;
57628;0.00;MAI_18;2018;
57633;204.14;MAI_18;2018;
57688;19.85;MAI_18;2018;
57750;69.50;MAI_18;2018;
57782;131.06;MAI_18;2018;
57824;26.80;MAI_18;2018;
57850;37.13;MAI_18;2018;
57893;19.46;MAI_18;2018;
57971;173.95;MAI_18;2018;
57976;0.00;MAI_18;2018;
58079;1653.37;MAI_18;2018;
58101;84.99;MAI_18;2018;
58146;43.68;MAI_18;2018;
58175;30.77;MAI_18;2018;
58305;101.87;MAI_18;2018;
58358;5.95;MAI_18;2018;
58563;83.40;MAI_18;2018;
58757;571.91;MAI_18;2018;
58989;21.64;MAI_18;2018;
59001;0.00;MAI_18;2018;
59158;17.87;MAI_18;2018;
59299;17.87;MAI_18;2018;
59302;0.00;MAI_18;2018;
59306;77.44;MAI_18;2018;
59330;47.26;MAI_18;2018;
59385;15.68;MAI_18;2018;
59393;0.00;MAI_18;2018;
59403;55.20;MAI_18;2018;
59410;35.14;MAI_18;2018;
59462;12.11;MAI_18;2018;
59465;0.00;MAI_18;2018;
59474;18.86;MAI_18;2018;
59509;67.51;MAI_18;2018;
59512;42.29;MAI_18;2018;
59561;61.16;MAI_18;2018;
59684;28.99;MAI_18;2018;
59693;30.38;MAI_18;2018;
59718;18.66;MAI_18;2018;
59722;291.91;MAI_18;2018;
59740;321.89;MAI_18;2018;
59802;2042.79;MAI_18;2018;
59836;34.75;MAI_18;2018;
60002;19.85;MAI_18;2018;
60135;0.00;MAI_18;2018;
60174;0.00;MAI_18;2018;
60177;60.36;MAI_18;2018;
60178;19.85;MAI_18;2018;
60211;14.49;MAI_18;2018;
60483;65.13;MAI_18;2018;
60575;9.92;MAI_18;2018;
60651;0.00;MAI_18;2018;
60961;125.10;MAI_18;2018;
60986;247.82;MAI_18;2018;
60987;750.63;MAI_18;2018;
60988;0.00;MAI_18;2018;
61064;381.27;MAI_18;2018;
61475;0.00;MAI_18;2018;
61530;160.45;MAI_18;2018;
61554;5.95;MAI_18;2018;
61565;0.00;MAI_18;2018;
61807;172.76;MAI_18;2018;
61863;5.95;MAI_18;2018;
62131;214.46;MAI_18;2018;
62152;5.95;MAI_18;2018;
62290;47.26;MAI_18;2018;
62339;0.00;MAI_18;2018;
62400;21.24;MAI_18;2018;
62637;0.00;MAI_18;2018;
62702;365.38;MAI_18;2018;
62807;49.64;MAI_18;2018;
62841;19.85;MAI_18;2018;
62910;5.95;MAI_18;2018;
63289;44.48;MAI_18;2018;
63331;32.36;MAI_18;2018;
63349;68.31;MAI_18;2018;
63535;0.00;MAI_18;2018;
63648;0.00;MAI_18;2018;
63713;12.31;MAI_18;2018;
63767;0.00;MAI_18;2018;
64054;5.95;MAI_18;2018;
64059;46.26;MAI_18;2018;
64082;5.95;MAI_18;2018;
64083;5.95;MAI_18;2018;
64084;5.95;MAI_18;2018;
64088;5.95;MAI_18;2018;
64089;5.95;MAI_18;2018;
64091;5.95;MAI_18;2018;
64092;5.95;MAI_18;2018;
64093;5.95;MAI_18;2018;
64094;5.95;MAI_18;2018;
64095;5.95;MAI_18;2018;
64096;5.95;MAI_18;2018;
64097;5.95;MAI_18;2018;
64098;5.95;MAI_18;2018;
64099;5.95;MAI_18;2018;
64100;5.95;MAI_18;2018;
64101;5.95;MAI_18;2018;
64102;5.95;MAI_18;2018;
64104;5.95;MAI_18;2018;
64105;5.95;MAI_18;2018;
64106;5.95;MAI_18;2018;
64109;5.95;MAI_18;2018;
64110;5.95;MAI_18;2018;
64147;23.43;MAI_18;2018;
64218;48.85;MAI_18;2018;
64233;5.95;MAI_18;2018;
64255;0.00;MAI_18;2018;
64324;12.31;MAI_18;2018;
64390;0.00;MAI_18;2018;
64451;0.00;MAI_18;2018;
64561;19.85;MAI_18;2018;
64562;14.29;MAI_18;2018;
64563;27.99;MAI_18;2018;
64565;18.86;MAI_18;2018;
64566;18.66;MAI_18;2018;
64567;17.87;MAI_18;2018;
64568;25.61;MAI_18;2018;
64569;47.65;MAI_18;2018;
64570;36.34;MAI_18;2018;
64571;19.65;MAI_18;2018;
64573;40.11;MAI_18;2018;
64577;5.95;MAI_18;2018;
64578;55.60;MAI_18;2018;
64579;12.70;MAI_18;2018;
64580;18.07;MAI_18;2018;
64581;13.50;MAI_18;2018;
64583;40.31;MAI_18;2018;
64586;5.95;MAI_18;2018;
64587;53.61;MAI_18;2018;
64646;19.85;MAI_18;2018;
64677;50.04;MAI_18;2018;
64865;20.25;MAI_18;2018;
64942;43.68;MAI_18;2018;
65110;43.68;MAI_18;2018;
65187;21.84;MAI_18;2018;
65208;193.81;MAI_18;2018;
65232;202.55;MAI_18;2018;
65396;11.31;MAI_18;2018;
65403;142.97;MAI_18;2018;
65411;18.66;MAI_18;2018;
65546;0.00;MAI_18;2018;
65645;12.31;MAI_18;2018;
65674;0.00;MAI_18;2018;
65684;0.00;MAI_18;2018;
65699;9.92;MAI_18;2018;
65765;34.75;MAI_18;2018;
65813;59.57;MAI_18;2018;
65991;0.00;MAI_18;2018;
66062;11.91;MAI_18;2018;
66236;5.95;MAI_18;2018;
66395;26.21;MAI_18;2018;
66403;26.41;MAI_18;2018;
66458;0.00;MAI_18;2018;
66531;93.33;MAI_18;2018;
66621;0.00;MAI_18;2018;
66649;0.00;MAI_18;2018;
66658;0.00;MAI_18;2018;
66711;5.95;MAI_18;2018;
66766;0.00;MAI_18;2018;
66788;0.00;MAI_18;2018;
66792;0.00;MAI_18;2018;
66839;0.00;MAI_18;2018;
66869;0.00;MAI_18;2018;
66940;0.00;MAI_18;2018;
66942;12.31;MAI_18;2018;
67051;0.00;MAI_18;2018;
67104;111.20;MAI_18;2018;
67108;3.97;MAI_18;2018;
67326;530.40;MAI_18;2018;
67353;369.35;MAI_18;2018;
67506;0.00;MAI_18;2018;
67562;66.92;MAI_18;2018;
67650;9.92;MAI_18;2018;
67825;0.00;MAI_18;2018;
67949;71.48;MAI_18;2018;
67962;9.92;MAI_18;2018;
68164;105.24;MAI_18;2018;
68227;5.95;MAI_18;2018;
68418;56.19;MAI_18;2018;
68452;0.00;MAI_18;2018;
68623;13.70;MAI_18;2018;
68665;93.33;MAI_18;2018;
68941;0.00;MAI_18;2018;
69178;5.95;MAI_18;2018;
69305;15.48;MAI_18;2018;
69429;19.85;MAI_18;2018;
69599;51.63;MAI_18;2018;
69654;43.68;MAI_18;2018;
69885;65.53;MAI_18;2018;
69970;27.20;MAI_18;2018;
70002;0.00;MAI_18;2018;
70183;0.00;MAI_18;2018;
70451;5.95;MAI_18;2018;
71040;20.85;MAI_18;2018;
71315;25.81;MAI_18;2018;
71704;75.46;MAI_18;2018;
71706;57.58;MAI_18;2018;
71707;73.47;MAI_18;2018;
71710;67.51;MAI_18;2018;
71713;25.81;MAI_18;2018;
71717;35.74;MAI_18;2018;
71719;42.09;MAI_18;2018;
71722;73.47;MAI_18;2018;
71724;59.57;MAI_18;2018;
71726;41.70;MAI_18;2018;
71727;25.81;MAI_18;2018;
71728;33.75;MAI_18;2018;
71729;37.73;MAI_18;2018;
71734;19.85;MAI_18;2018;
71738;73.47;MAI_18;2018;
71774;0.00;MAI_18;2018;
71863;43.68;MAI_18;2018;
72187;5.95;MAI_18;2018;
72228;19.85;MAI_18;2018;
72231;2792.03;MAI_18;2018;
72378;75.46;MAI_18;2018;
72430;5.95;MAI_18;2018;
72439;5.95;MAI_18;2018;
72455;5.95;MAI_18;2018;
72853;0.00;MAI_18;2018;
72959;25.41;MAI_18;2018;
73125;46.46;MAI_18;2018;
73161;68.70;MAI_18;2018;
73181;109.21;MAI_18;2018;
73563;5.95;MAI_18;2018;
73595;74.66;MAI_18;2018;
73632;6.35;MAI_18;2018;
73740;39.71;MAI_18;2018;
73814;20.45;MAI_18;2018;
73903;5.95;MAI_18;2018;
73905;5.95;MAI_18;2018;
73909;5.95;MAI_18;2018;
73910;5.95;MAI_18;2018;
73912;0.00;MAI_18;2018;
73913;0.00;MAI_18;2018;
73915;5.95;MAI_18;2018;
73917;5.95;MAI_18;2018;
73918;5.95;MAI_18;2018;
73920;5.95;MAI_18;2018;
73922;5.95;MAI_18;2018;
73923;5.95;MAI_18;2018;
73924;5.95;MAI_18;2018;
73925;5.95;MAI_18;2018;
73928;5.95;MAI_18;2018;
73929;5.95;MAI_18;2018;
73930;5.95;MAI_18;2018;
73934;5.95;MAI_18;2018;
73936;5.95;MAI_18;2018;
73938;5.95;MAI_18;2018;
73943;5.95;MAI_18;2018;
73944;5.95;MAI_18;2018;
73945;19.85;MAI_18;2018;
74034;0.00;MAI_18;2018;
74097;144.96;MAI_18;2018;
74122;33.95;MAI_18;2018;
74123;166.60;MAI_18;2018;
74282;5.95;MAI_18;2018;
74423;0.00;MAI_18;2018;
74440;5.95;MAI_18;2018;
74517;43.68;MAI_18;2018;
74605;58.38;MAI_18;2018;
74627;39.71;MAI_18;2018;
74847;12.31;MAI_18;2018;
74854;0.00;MAI_18;2018;
75049;430.91;MAI_18;2018;
75060;47.65;MAI_18;2018;
75092;97.30;MAI_18;2018;
75184;60.16;MAI_18;2018;
75186;17.87;MAI_18;2018;
75201;14.49;MAI_18;2018;
75297;22.43;MAI_18;2018;
75378;121.13;MAI_18;2018;
75404;5.95;MAI_18;2018;
75554;15.68;MAI_18;2018;
75796;19.85;MAI_18;2018;
75898;1513.17;MAI_18;2018;
75993;84.79;MAI_18;2018;
76020;41.70;MAI_18;2018;
76082;0.00;MAI_18;2018;
76109;0.00;MAI_18;2018;
76161;458.32;MAI_18;2018;
76162;71.29;MAI_18;2018;
76256;106.63;MAI_18;2018;
76328;5.95;MAI_18;2018;
76355;5.95;MAI_18;2018;
76393;0.00;MAI_18;2018;
76589;19.85;MAI_18;2018;
76698;19.85;MAI_18;2018;
76710;0.00;MAI_18;2018;
76751;29.78;MAI_18;2018;
76962;0.00;MAI_18;2018;
76995;113.19;MAI_18;2018;
77036;220.42;MAI_18;2018;
77112;19.46;MAI_18;2018;
77160;0.00;MAI_18;2018;
77313;0.00;MAI_18;2018;
77350;0.00;MAI_18;2018;
77351;14.49;MAI_18;2018;
77415;0.00;MAI_18;2018;
77421;5.95;MAI_18;2018;
77479;0.00;MAI_18;2018;
77551;4.96;MAI_18;2018;
77553;26.41;MAI_18;2018;
77692;23.03;MAI_18;2018;
77863;5.95;MAI_18;2018;
77957;18.86;MAI_18;2018;
78049;27.40;MAI_18;2018;
78060;145.55;MAI_18;2018;
78239;0.00;MAI_18;2018;
78266;16.68;MAI_18;2018;
78333;45.07;MAI_18;2018;
78525;0.00;MAI_18;2018;
78526;0.00;MAI_18;2018;
78652;31.77;MAI_18;2018;
78676;63.54;MAI_18;2018;
78690;0.00;MAI_18;2018;
78798;79.43;MAI_18;2018;
78929;16.28;MAI_18;2018;
78931;0.00;MAI_18;2018;
79132;19.85;MAI_18;2018;
79219;97.30;MAI_18;2018;
79447;19.85;MAI_18;2018;
79556;540.13;MAI_18;2018;
79609;14.89;MAI_18;2018;
79750;21.44;MAI_18;2018;
79884;0.00;MAI_18;2018;
79967;46.46;MAI_18;2018;
80262;0.00;MAI_18;2018;
80277;0.00;MAI_18;2018;
80284;0.00;MAI_18;2018;
80413;57.98;MAI_18;2018;
80610;69.10;MAI_18;2018;
80670;54.01;MAI_18;2018;
80701;0.00;MAI_18;2018;
80809;27.40;MAI_18;2018;
80856;563.96;MAI_18;2018;
80911;675.56;MAI_18;2018;
81076;256.76;MAI_18;2018;
81137;92.73;MAI_18;2018;
81272;58.38;MAI_18;2018;
81339;0.00;MAI_18;2018;
81401;105.24;MAI_18;2018;
81516;67.51;MAI_18;2018;
81584;0.00;MAI_18;2018;
81861;794.32;MAI_18;2018;
82108;26.21;MAI_18;2018;
82136;2367.07;MAI_18;2018;
82293;29.78;MAI_18;2018;
82294;37.13;MAI_18;2018;
82316;5.95;MAI_18;2018;
82444;5.95;MAI_18;2018;
82566;19.85;MAI_18;2018;
82639;5.95;MAI_18;2018;
82655;53.61;MAI_18;2018;
82728;0.00;MAI_18;2018;
82745;5.95;MAI_18;2018;
82753;225.18;MAI_18;2018;
82893;95.31;MAI_18;2018;
82963;131.45;MAI_18;2018;
83028;20.25;MAI_18;2018;
83131;0.00;MAI_18;2018;
83165;0.00;MAI_18;2018;
83181;25.02;MAI_18;2018;
83496;23.23;MAI_18;2018;
83748;5.95;MAI_18;2018;
83802;5.95;MAI_18;2018;
83881;5.95;MAI_18;2018;
83905;24.02;MAI_18;2018;
84047;71.48;MAI_18;2018;
84082;27.80;MAI_18;2018;
84202;0.00;MAI_18;2018;
84210;74.86;MAI_18;2018;
84364;37.92;MAI_18;2018;
84583;27.20;MAI_18;2018;
84664;19.85;MAI_18;2018;
84665;19.85;MAI_18;2018;
84666;19.85;MAI_18;2018;
84669;63.54;MAI_18;2018;
84671;25.81;MAI_18;2018;
84672;19.85;MAI_18;2018;
84673;57.58;MAI_18;2018;
84674;21.84;MAI_18;2018;
84675;19.85;MAI_18;2018;
84678;61.55;MAI_18;2018;
84679;19.85;MAI_18;2018;
84680;49.64;MAI_18;2018;
84681;39.71;MAI_18;2018;
84682;74.46;MAI_18;2018;
84683;23.82;MAI_18;2018;
84684;95.31;MAI_18;2018;
84685;59.57;MAI_18;2018;
84689;71.48;MAI_18;2018;
84690;77.44;MAI_18;2018;
84692;27.80;MAI_18;2018;
84693;19.85;MAI_18;2018;
84694;57.58;MAI_18;2018;
84695;63.34;MAI_18;2018;
84696;79.43;MAI_18;2018;
84697;33.75;MAI_18;2018;
84698;43.68;MAI_18;2018;
84699;53.61;MAI_18;2018;
84700;35.74;MAI_18;2018;
84701;19.85;MAI_18;2018;
84703;19.85;MAI_18;2018;
84704;40.51;MAI_18;2018;
84706;33.75;MAI_18;2018;
84707;33.75;MAI_18;2018;
84709;19.85;MAI_18;2018;
84710;55.60;MAI_18;2018;
84711;19.85;MAI_18;2018;
84712;60.56;MAI_18;2018;
84713;428.93;MAI_18;2018;
84714;19.85;MAI_18;2018;
84716;19.85;MAI_18;2018;
84717;19.85;MAI_18;2018;
84718;19.85;MAI_18;2018;
84719;43.68;MAI_18;2018;
84720;57.58;MAI_18;2018;
84722;47.65;MAI_18;2018;
84723;27.80;MAI_18;2018;
84725;39.71;MAI_18;2018;
84968;0.00;MAI_18;2018;
85202;101.27;MAI_18;2018;
85211;99.29;MAI_18;2018;
85320;484.53;MAI_18;2018;
85358;20.85;MAI_18;2018;
85363;63.54;MAI_18;2018;
85649;84.99;MAI_18;2018;
85655;81.61;MAI_18;2018;
85678;43.88;MAI_18;2018;
85700;20.25;MAI_18;2018;
85839;19.85;MAI_18;2018;
85840;5.95;MAI_18;2018;
85842;19.85;MAI_18;2018;
85843;5.95;MAI_18;2018;
85846;19.85;MAI_18;2018;
85847;5.95;MAI_18;2018;
85848;19.85;MAI_18;2018;
85849;5.95;MAI_18;2018;
85850;5.95;MAI_18;2018;
85852;5.95;MAI_18;2018;
85853;5.95;MAI_18;2018;
85854;5.95;MAI_18;2018;
85855;9.92;MAI_18;2018;
85856;5.95;MAI_18;2018;
85857;5.95;MAI_18;2018;
85858;19.85;MAI_18;2018;
85859;0.00;MAI_18;2018;
85860;5.95;MAI_18;2018;
85865;5.95;MAI_18;2018;
85866;5.95;MAI_18;2018;
85868;5.95;MAI_18;2018;
85869;5.95;MAI_18;2018;
85872;5.95;MAI_18;2018;
85876;5.95;MAI_18;2018;
85877;5.95;MAI_18;2018;
85881;19.85;MAI_18;2018;
85882;5.95;MAI_18;2018;
85883;19.85;MAI_18;2018;
85884;5.95;MAI_18;2018;
85885;19.85;MAI_18;2018;
85888;5.95;MAI_18;2018;
85889;5.95;MAI_18;2018;
85890;5.95;MAI_18;2018;
85891;5.95;MAI_18;2018;
85897;19.85;MAI_18;2018;
85898;5.95;MAI_18;2018;
85899;5.95;MAI_18;2018;
85900;5.95;MAI_18;2018;
85901;19.85;MAI_18;2018;
86076;15.68;MAI_18;2018;
86101;41.50;MAI_18;2018;
86346;18.46;MAI_18;2018;
86467;17.27;MAI_18;2018;
86754;13.10;MAI_18;2018;
86764;0.00;MAI_18;2018;
86780;163.82;MAI_18;2018;
86834;11.71;MAI_18;2018;
86836;30.18;MAI_18;2018;
86867;19.85;MAI_18;2018;
86868;19.85;MAI_18;2018;
86871;19.85;MAI_18;2018;
86872;19.85;MAI_18;2018;
86874;19.85;MAI_18;2018;
86876;19.85;MAI_18;2018;
86877;19.85;MAI_18;2018;
86879;19.85;MAI_18;2018;
86880;19.85;MAI_18;2018;
86883;19.85;MAI_18;2018;
86884;19.85;MAI_18;2018;
86886;19.85;MAI_18;2018;
86887;19.85;MAI_18;2018;
86888;19.85;MAI_18;2018;
86890;19.85;MAI_18;2018;
86891;5.95;MAI_18;2018;
86892;19.85;MAI_18;2018;
86895;19.85;MAI_18;2018;
86897;19.85;MAI_18;2018;
86899;19.85;MAI_18;2018;
86900;19.85;MAI_18;2018;
86902;0.00;MAI_18;2018;
86903;19.85;MAI_18;2018;
86904;19.85;MAI_18;2018;
87015;18.46;MAI_18;2018;
87082;88.56;MAI_18;2018;
87247;63.54;MAI_18;2018;
87264;19.85;MAI_18;2018;
87416;19.85;MAI_18;2018;
87572;34.55;MAI_18;2018;
87600;52.42;MAI_18;2018;
87740;37.73;MAI_18;2018;
87887;0.00;MAI_18;2018;
87910;56.59;MAI_18;2018;
88121;0.00;MAI_18;2018;
88156;35.94;MAI_18;2018;
88517;17.67;MAI_18;2018;
88771;0.00;MAI_18;2018;
88819;0.00;MAI_18;2018;
88885;0.00;MAI_18;2018;
88905;18.07;MAI_18;2018;
88912;0.00;MAI_18;2018;
89080;19.85;MAI_18;2018;
89119;59.97;MAI_18;2018;
89139;0.00;MAI_18;2018;
89324;0.00;MAI_18;2018;
89346;13.90;MAI_18;2018;
89413;23.82;MAI_18;2018;
89520;0.00;MAI_18;2018;
89587;20.45;MAI_18;2018;
89603;0.00;MAI_18;2018;
89704;16.28;MAI_18;2018;
89723;0.00;MAI_18;2018;
89742;0.00;MAI_18;2018;
90016;2938.58;MAI_18;2018;
90096;0.00;MAI_18;2018;
90122;259.94;MAI_18;2018;
90123;19.85;MAI_18;2018;
90126;0.00;MAI_18;2018;
90351;0.00;MAI_18;2018;
90447;19.85;MAI_18;2018;
90495;19.85;MAI_18;2018;
90566;38.52;MAI_18;2018;
90782;21.64;MAI_18;2018;
90789;33.75;MAI_18;2018;
90895;5.95;MAI_18;2018;
90929;11.71;MAI_18;2018;
90995;44.68;MAI_18;2018;
90996;5.95;MAI_18;2018;
91065;0.00;MAI_18;2018;
91151;36.73;MAI_18;2018;
91192;74.46;MAI_18;2018;
91193;39.71;MAI_18;2018;
91194;27.80;MAI_18;2018;
91196;28.59;MAI_18;2018;
91197;62.55;MAI_18;2018;
91198;33.75;MAI_18;2018;
91199;5.95;MAI_18;2018;
91200;40.51;MAI_18;2018;
91202;53.81;MAI_18;2018;
91203;76.05;MAI_18;2018;
91204;35.54;MAI_18;2018;
91206;36.34;MAI_18;2018;
91207;66.12;MAI_18;2018;
91208;42.49;MAI_18;2018;
91209;21.04;MAI_18;2018;
91210;31.97;MAI_18;2018;
91213;59.57;MAI_18;2018;
91214;72.28;MAI_18;2018;
91215;20.65;MAI_18;2018;
91216;5.95;MAI_18;2018;
91217;88.36;MAI_18;2018;
91231;33.16;MAI_18;2018;
91424;139.60;MAI_18;2018;
91460;5.95;MAI_18;2018;
91541;5.95;MAI_18;2018;
91620;31.97;MAI_18;2018;
91658;46.86;MAI_18;2018;
91690;5.95;MAI_18;2018;
91742;675.17;MAI_18;2018;
91751;5.95;MAI_18;2018;
91800;86.97;MAI_18;2018;
91809;206.92;MAI_18;2018;
91900;94.32;MAI_18;2018;
91936;51.63;MAI_18;2018;
91954;37.73;MAI_18;2018;
91961;19.85;MAI_18;2018;
91976;67.51;MAI_18;2018;
91994;105.24;MAI_18;2018;
92008;41.70;MAI_18;2018;
92014;122.12;MAI_18;2018;
92113;335.60;MAI_18;2018;
92147;351.48;MAI_18;2018;
92193;19.85;MAI_18;2018;
92236;59.57;MAI_18;2018;
92245;144.96;MAI_18;2018;
92247;0.00;MAI_18;2018;
92250;107.23;MAI_18;2018;
92262;101.27;MAI_18;2018;
92290;19.85;MAI_18;2018;
92291;155.88;MAI_18;2018;
92300;210.49;MAI_18;2018;
92301;175.74;MAI_18;2018;
92328;133.04;MAI_18;2018;
92347;72.08;MAI_18;2018;
92350;71.48;MAI_18;2018;
92353;130.46;MAI_18;2018;
92392;19.85;MAI_18;2018;
92473;19.85;MAI_18;2018;
92475;101.27;MAI_18;2018;
92485;121.13;MAI_18;2018;
92520;289.92;MAI_18;2018;
92522;163.43;MAI_18;2018;
