Cliente;Vlr_EUSD;Mes_eusd;AnoEUSD;
1893405;28.64;AGO_18;2018;
1893429;0.00;AGO_18;2018;
1893430;72.13;AGO_18;2018;
1893430;72.13;AGO_18;2018;
1893430;72.13;AGO_18;2018;
1893430;72.13;AGO_18;2018;
1893430;72.13;AGO_18;2018;
1893430;72.13;AGO_18;2018;
1893470;63.27;AGO_18;2018;
1893470;63.27;AGO_18;2018;
1893470;63.27;AGO_18;2018;
1893470;63.27;AGO_18;2018;
1893470;63.27;AGO_18;2018;
1893470;63.27;AGO_18;2018;
1893470;63.27;AGO_18;2018;
1893506;6.18;AGO_18;2018;
1893561;81.20;AGO_18;2018;
1893561;81.20;AGO_18;2018;
1893561;81.20;AGO_18;2018;
1893561;81.20;AGO_18;2018;
1893561;81.20;AGO_18;2018;
1893626;256.40;AGO_18;2018;
1893626;256.40;AGO_18;2018;
1893626;256.40;AGO_18;2018;
1893626;256.40;AGO_18;2018;
1893626;256.40;AGO_18;2018;
1893626;256.40;AGO_18;2018;
1893626;256.40;AGO_18;2018;
1893626;256.40;AGO_18;2018;
1893649;0.00;AGO_18;2018;
1893698;0.00;AGO_18;2018;
1893714;0.00;AGO_18;2018;
1893714;0.00;AGO_18;2018;
1893719;0.00;AGO_18;2018;
1893719;0.00;AGO_18;2018;
1893754;6.18;AGO_18;2018;
1893780;39.57;AGO_18;2018;
1893824;0.00;AGO_18;2018;
1893897;0.00;AGO_18;2018;
1893897;0.00;AGO_18;2018;
1893900;0.00;AGO_18;2018;
1893917;20.61;AGO_18;2018;
1893917;20.61;AGO_18;2018;
1893919;0.00;AGO_18;2018;
1893919;0.00;AGO_18;2018;
1893919;0.00;AGO_18;2018;
1893919;0.00;AGO_18;2018;
1893919;0.00;AGO_18;2018;
1893919;0.00;AGO_18;2018;
1893919;0.00;AGO_18;2018;
1893919;0.00;AGO_18;2018;
1893919;0.00;AGO_18;2018;
1893983;39.36;AGO_18;2018;
1893986;0.00;AGO_18;2018;
1893986;0.00;AGO_18;2018;
1893986;0.00;AGO_18;2018;
1893986;0.00;AGO_18;2018;
1893999;6.18;AGO_18;2018;
1893999;6.18;AGO_18;2018;
1894014;0.00;AGO_18;2018;
1894074;6.18;AGO_18;2018;
1894131;20.61;AGO_18;2018;
1894131;20.61;AGO_18;2018;
1894169;70.48;AGO_18;2018;
1894170;52.35;AGO_18;2018;
1894170;52.35;AGO_18;2018;
1894176;27.20;AGO_18;2018;
1894185;0.00;AGO_18;2018;
1894185;0.00;AGO_18;2018;
1894190;849.17;AGO_18;2018;
1894202;0.00;AGO_18;2018;
1894218;20.61;AGO_18;2018;
1894236;72.96;AGO_18;2018;
1894296;6.18;AGO_18;2018;
1894296;6.18;AGO_18;2018;
1894310;37.92;AGO_18;2018;
1894310;37.92;AGO_18;2018;
1894310;37.92;AGO_18;2018;
1894331;20.61;AGO_18;2018;
1894335;19.99;AGO_18;2018;
1894335;19.99;AGO_18;2018;
1894341;6.18;AGO_18;2018;
1894341;6.18;AGO_18;2018;
1894341;6.18;AGO_18;2018;
1894341;6.18;AGO_18;2018;
1894358;0.00;AGO_18;2018;
1894360;39.36;AGO_18;2018;
1894370;0.00;AGO_18;2018;
1894371;43.90;AGO_18;2018;
1894374;0.00;AGO_18;2018;
1894375;0.00;AGO_18;2018;
1894381;14.83;AGO_18;2018;
1894383;6.18;AGO_18;2018;
1894383;6.18;AGO_18;2018;
1894383;6.18;AGO_18;2018;
1894384;6.18;AGO_18;2018;
1894390;24.32;AGO_18;2018;
1894415;0.00;AGO_18;2018;
1894475;15.87;AGO_18;2018;
1894475;15.87;AGO_18;2018;
1894483;24.73;AGO_18;2018;
1894488;134.17;AGO_18;2018;
1894491;0.00;AGO_18;2018;
1894509;6.18;AGO_18;2018;
1894531;0.00;AGO_18;2018;
1894594;0.00;AGO_18;2018;
1894594;0.00;AGO_18;2018;
1894594;0.00;AGO_18;2018;
1894594;0.00;AGO_18;2018;
1894597;6.18;AGO_18;2018;
1894611;0.00;AGO_18;2018;
1894613;0.00;AGO_18;2018;
1894614;0.00;AGO_18;2018;
1894615;0.00;AGO_18;2018;
1894641;0.00;AGO_18;2018;
1894641;0.00;AGO_18;2018;
1894641;0.00;AGO_18;2018;
1894641;0.00;AGO_18;2018;
1894641;0.00;AGO_18;2018;
1894644;0.00;AGO_18;2018;
1894644;0.00;AGO_18;2018;
1894647;993.45;AGO_18;2018;
1894647;993.45;AGO_18;2018;
1894653;20.61;AGO_18;2018;
1894653;20.61;AGO_18;2018;
1894653;20.61;AGO_18;2018;
1894653;20.61;AGO_18;2018;
1894654;0.00;AGO_18;2018;
1894701;0.00;AGO_18;2018;
1894702;53.58;AGO_18;2018;
1894702;53.58;AGO_18;2018;
1894739;20.61;AGO_18;2018;
1894739;20.61;AGO_18;2018;
1894739;20.61;AGO_18;2018;
1894739;20.61;AGO_18;2018;
1894739;20.61;AGO_18;2018;
1894762;0.00;AGO_18;2018;
1894774;6.18;AGO_18;2018;
1894774;6.18;AGO_18;2018;
1894774;6.18;AGO_18;2018;
1894809;0.00;AGO_18;2018;
1894823;27.20;AGO_18;2018;
1894823;27.20;AGO_18;2018;
1894825;0.00;AGO_18;2018;
1894860;0.00;AGO_18;2018;
1894862;20.61;AGO_18;2018;
1894871;0.00;AGO_18;2018;
1894885;6.18;AGO_18;2018;
1894900;6.18;AGO_18;2018;
1894928;0.00;AGO_18;2018;
1894928;0.00;AGO_18;2018;
1894953;0.00;AGO_18;2018;
1894954;0.00;AGO_18;2018;
1895002;0.00;AGO_18;2018;
1895002;0.00;AGO_18;2018;
1895012;0.00;AGO_18;2018;
1895036;464.36;AGO_18;2018;
1895036;464.36;AGO_18;2018;
1895036;464.36;AGO_18;2018;
1895036;464.36;AGO_18;2018;
1895043;0.00;AGO_18;2018;
1895049;0.00;AGO_18;2018;
1895049;0.00;AGO_18;2018;
1895057;0.00;AGO_18;2018;
1895103;0.00;AGO_18;2018;
1895109;0.00;AGO_18;2018;
1895109;0.00;AGO_18;2018;
1895110;10.30;AGO_18;2018;
1895110;10.30;AGO_18;2018;
1895110;10.30;AGO_18;2018;
1895110;10.30;AGO_18;2018;
1895129;0.00;AGO_18;2018;
1895129;0.00;AGO_18;2018;
1895129;0.00;AGO_18;2018;
1895129;0.00;AGO_18;2018;
1895132;7.21;AGO_18;2018;
1895132;7.21;AGO_18;2018;
1895132;7.21;AGO_18;2018;
1895132;7.21;AGO_18;2018;
1895145;0.00;AGO_18;2018;
1895162;0.00;AGO_18;2018;
1895172;0.00;AGO_18;2018;
1895172;0.00;AGO_18;2018;
1895186;6.18;AGO_18;2018;
1895186;6.18;AGO_18;2018;
1895186;6.18;AGO_18;2018;
1895186;6.18;AGO_18;2018;
1895188;0.00;AGO_18;2018;
1895188;0.00;AGO_18;2018;
1895243;20.61;AGO_18;2018;
1895269;514.24;AGO_18;2018;
1895269;514.24;AGO_18;2018;
1895285;6.18;AGO_18;2018;
1895285;6.18;AGO_18;2018;
1895419;0.00;AGO_18;2018;
1895419;0.00;AGO_18;2018;
1895436;0.00;AGO_18;2018;
1895442;0.00;AGO_18;2018;
1895462;6.18;AGO_18;2018;
1895471;6.18;AGO_18;2018;
1895480;0.00;AGO_18;2018;
1895483;6.18;AGO_18;2018;
1895502;0.00;AGO_18;2018;
1895502;0.00;AGO_18;2018;
1895550;0.00;AGO_18;2018;
1895558;0.00;AGO_18;2018;
1895558;0.00;AGO_18;2018;
1895580;0.00;AGO_18;2018;
1895586;24.32;AGO_18;2018;
1895586;24.32;AGO_18;2018;
1895615;6.18;AGO_18;2018;
1895619;0.00;AGO_18;2018;
1895619;0.00;AGO_18;2018;
1895619;0.00;AGO_18;2018;
1895649;0.00;AGO_18;2018;
1895676;0.00;AGO_18;2018;
1895688;0.00;AGO_18;2018;
1895732;54.00;AGO_18;2018;
1895769;6.59;AGO_18;2018;
1895771;0.00;AGO_18;2018;
1895771;0.00;AGO_18;2018;
1895771;0.00;AGO_18;2018;
1895790;20.61;AGO_18;2018;
1895793;6.18;AGO_18;2018;
1895806;6.18;AGO_18;2018;
1895806;6.18;AGO_18;2018;
1895807;218.47;AGO_18;2018;
1895809;6.18;AGO_18;2018;
1895837;8.70;AGO_18;2018;
1895837;8.70;AGO_18;2018;
1895837;8.70;AGO_18;2018;
1895837;8.70;AGO_18;2018;
1895837;8.70;AGO_18;2018;
1895853;0.00;AGO_18;2018;
1895859;6.18;AGO_18;2018;
1895859;6.18;AGO_18;2018;
1895866;6.18;AGO_18;2018;
1895866;6.18;AGO_18;2018;
1895870;0.00;AGO_18;2018;
1895870;0.00;AGO_18;2018;
1895873;6.18;AGO_18;2018;
1895873;6.18;AGO_18;2018;
1895874;0.00;AGO_18;2018;
1895874;0.00;AGO_18;2018;
1895910;0.00;AGO_18;2018;
1895910;0.00;AGO_18;2018;
1895910;0.00;AGO_18;2018;
1895936;0.00;AGO_18;2018;
1895941;24.52;AGO_18;2018;
1895941;24.52;AGO_18;2018;
1895941;24.52;AGO_18;2018;
1895944;6.18;AGO_18;2018;
1895960;0.00;AGO_18;2018;
1895982;6.18;AGO_18;2018;
1895982;6.18;AGO_18;2018;
1896016;6.18;AGO_18;2018;
1896016;6.18;AGO_18;2018;
1896057;24.11;AGO_18;2018;
1896260;0.00;AGO_18;2018;
1896260;0.00;AGO_18;2018;
1896260;0.00;AGO_18;2018;
1896303;0.00;AGO_18;2018;
1896305;0.00;AGO_18;2018;
1896311;0.00;AGO_18;2018;
1896322;28.64;AGO_18;2018;
1896343;6.18;AGO_18;2018;
1896345;0.00;AGO_18;2018;
1896352;57.71;AGO_18;2018;
1896354;0.00;AGO_18;2018;
1896358;35.45;AGO_18;2018;
1896358;35.45;AGO_18;2018;
1896358;35.45;AGO_18;2018;
1896365;6.18;AGO_18;2018;
1896365;6.18;AGO_18;2018;
1896388;0.00;AGO_18;2018;
1896388;0.00;AGO_18;2018;
1896412;0.00;AGO_18;2018;
1896438;33.18;AGO_18;2018;
1896441;6.18;AGO_18;2018;
1896521;0.00;AGO_18;2018;
1896535;0.00;AGO_18;2018;
1896535;0.00;AGO_18;2018;
1896538;0.00;AGO_18;2018;
1896540;22.87;AGO_18;2018;
1896567;0.00;AGO_18;2018;
1896567;0.00;AGO_18;2018;
1896567;0.00;AGO_18;2018;
1896567;0.00;AGO_18;2018;
1896567;0.00;AGO_18;2018;
1896576;933.05;AGO_18;2018;
1896589;120.16;AGO_18;2018;
1896601;0.00;AGO_18;2018;
1896601;0.00;AGO_18;2018;
1896639;0.00;AGO_18;2018;
1896646;30.91;AGO_18;2018;
1896653;0.00;AGO_18;2018;
1896659;9.06;AGO_18;2018;
1896676;20.61;AGO_18;2018;
1896680;20.61;AGO_18;2018;
1896680;20.61;AGO_18;2018;
1896683;87.18;AGO_18;2018;
1896683;87.18;AGO_18;2018;
1896683;87.18;AGO_18;2018;
1896720;0.00;AGO_18;2018;
1896731;0.00;AGO_18;2018;
1896813;6.18;AGO_18;2018;
1896813;6.18;AGO_18;2018;
1896813;6.18;AGO_18;2018;
1896863;0.00;AGO_18;2018;
1896863;0.00;AGO_18;2018;
1896863;0.00;AGO_18;2018;
1896863;0.00;AGO_18;2018;
1896863;0.00;AGO_18;2018;
1896893;14.83;AGO_18;2018;
1896895;0.00;AGO_18;2018;
1896926;6.18;AGO_18;2018;
1896926;6.18;AGO_18;2018;
1897003;0.00;AGO_18;2018;
1897003;0.00;AGO_18;2018;
1897003;0.00;AGO_18;2018;
1897036;20.61;AGO_18;2018;
1897056;0.00;AGO_18;2018;
1897056;0.00;AGO_18;2018;
1897056;0.00;AGO_18;2018;
1897056;0.00;AGO_18;2018;
1897056;0.00;AGO_18;2018;
1897056;0.00;AGO_18;2018;
1897056;0.00;AGO_18;2018;
1897063;6.18;AGO_18;2018;
1897063;6.18;AGO_18;2018;
1897100;0.00;AGO_18;2018;
1897103;0.00;AGO_18;2018;
1897106;10.30;AGO_18;2018;
1897106;10.30;AGO_18;2018;
1897106;10.30;AGO_18;2018;
1897106;10.30;AGO_18;2018;
1897106;10.30;AGO_18;2018;
1897112;0.00;AGO_18;2018;
1897112;0.00;AGO_18;2018;
1897122;0.00;AGO_18;2018;
1897126;6.18;AGO_18;2018;
1897217;0.00;AGO_18;2018;
1897219;6.18;AGO_18;2018;
1897226;0.00;AGO_18;2018;
1897226;0.00;AGO_18;2018;
1897226;0.00;AGO_18;2018;
1897226;0.00;AGO_18;2018;
1897236;0.00;AGO_18;2018;
1897236;0.00;AGO_18;2018;
1897236;0.00;AGO_18;2018;
1897241;56.47;AGO_18;2018;
1897241;56.47;AGO_18;2018;
1897241;56.47;AGO_18;2018;
1897241;56.47;AGO_18;2018;
1897263;0.00;AGO_18;2018;
1897293;0.00;AGO_18;2018;
1897293;0.00;AGO_18;2018;
1897293;0.00;AGO_18;2018;
1897310;0.00;AGO_18;2018;
1897329;14.01;AGO_18;2018;
1897333;0.00;AGO_18;2018;
1897333;0.00;AGO_18;2018;
1897333;0.00;AGO_18;2018;
1897360;1330.64;AGO_18;2018;
1897370;9.48;AGO_18;2018;
1897381;0.00;AGO_18;2018;
1897407;22.67;AGO_18;2018;
1897407;22.67;AGO_18;2018;
1897409;0.00;AGO_18;2018;
1897412;0.00;AGO_18;2018;
1897412;0.00;AGO_18;2018;
1897418;0.00;AGO_18;2018;
1897422;12.57;AGO_18;2018;
1897422;12.57;AGO_18;2018;
1897433;0.00;AGO_18;2018;
1897469;290.20;AGO_18;2018;
1897473;0.00;AGO_18;2018;
1897476;0.00;AGO_18;2018;
1897476;0.00;AGO_18;2018;
1897483;0.00;AGO_18;2018;
1897489;0.00;AGO_18;2018;
1897493;0.00;AGO_18;2018;
1897493;0.00;AGO_18;2018;
1897493;0.00;AGO_18;2018;
1897493;0.00;AGO_18;2018;
1897507;0.00;AGO_18;2018;
1897515;0.00;AGO_18;2018;
1897515;0.00;AGO_18;2018;
1897515;0.00;AGO_18;2018;
1897522;20.61;AGO_18;2018;
1897522;20.61;AGO_18;2018;
1897524;0.00;AGO_18;2018;
1897524;0.00;AGO_18;2018;
1897537;0.00;AGO_18;2018;
1897540;1442.77;AGO_18;2018;
1897540;1442.77;AGO_18;2018;
1897545;0.00;AGO_18;2018;
1897545;0.00;AGO_18;2018;
1897551;0.00;AGO_18;2018;
1897568;0.00;AGO_18;2018;
1897571;0.00;AGO_18;2018;
1897579;12.36;AGO_18;2018;
1897579;12.36;AGO_18;2018;
1897579;12.36;AGO_18;2018;
1897609;0.00;AGO_18;2018;
1897609;0.00;AGO_18;2018;
1897609;0.00;AGO_18;2018;
1897609;0.00;AGO_18;2018;
1897621;183.43;AGO_18;2018;
1897621;183.43;AGO_18;2018;
1897621;183.43;AGO_18;2018;
1897631;0.00;AGO_18;2018;
1897631;0.00;AGO_18;2018;
1897631;0.00;AGO_18;2018;
1897639;0.00;AGO_18;2018;
1897639;0.00;AGO_18;2018;
1897690;20.61;AGO_18;2018;
1897690;20.61;AGO_18;2018;
1897690;20.61;AGO_18;2018;
1897692;0.00;AGO_18;2018;
1897692;0.00;AGO_18;2018;
1897738;736.43;AGO_18;2018;
1897738;736.43;AGO_18;2018;
1897738;736.43;AGO_18;2018;
1897738;736.43;AGO_18;2018;
1897738;736.43;AGO_18;2018;
1897738;736.43;AGO_18;2018;
1897765;22.67;AGO_18;2018;
1897780;0.00;AGO_18;2018;
1897786;0.00;AGO_18;2018;
1897786;0.00;AGO_18;2018;
1897811;20.61;AGO_18;2018;
1897820;20.61;AGO_18;2018;
1897826;0.00;AGO_18;2018;
1897826;0.00;AGO_18;2018;
1897854;6.18;AGO_18;2018;
1897857;0.00;AGO_18;2018;
1897893;20.61;AGO_18;2018;
1897901;0.00;AGO_18;2018;
1897942;0.00;AGO_18;2018;
1897942;0.00;AGO_18;2018;
1897961;0.00;AGO_18;2018;
1897963;0.00;AGO_18;2018;
1897966;0.00;AGO_18;2018;
1897971;0.00;AGO_18;2018;
1897992;0.00;AGO_18;2018;
1897992;0.00;AGO_18;2018;
1897992;0.00;AGO_18;2018;
1897992;0.00;AGO_18;2018;
1897993;6.18;AGO_18;2018;
1897997;100.99;AGO_18;2018;
1898000;0.00;AGO_18;2018;
1898004;10.51;AGO_18;2018;
1898004;10.51;AGO_18;2018;
1898004;10.51;AGO_18;2018;
1898004;10.51;AGO_18;2018;
1898006;10.30;AGO_18;2018;
1898006;10.30;AGO_18;2018;
1898009;0.00;AGO_18;2018;
1898011;6.18;AGO_18;2018;
1898064;0.00;AGO_18;2018;
1898074;6.18;AGO_18;2018;
1898074;6.18;AGO_18;2018;
1898091;0.00;AGO_18;2018;
1898096;0.00;AGO_18;2018;
1898103;0.00;AGO_18;2018;
1898109;6.18;AGO_18;2018;
1898111;0.00;AGO_18;2018;
1898112;40.39;AGO_18;2018;
1898112;40.39;AGO_18;2018;
1898125;0.00;AGO_18;2018;
1898131;2.88;AGO_18;2018;
1898131;2.88;AGO_18;2018;
1898131;2.88;AGO_18;2018;
1898135;6.18;AGO_18;2018;
1898136;0.00;AGO_18;2018;
1898136;0.00;AGO_18;2018;
1898136;0.00;AGO_18;2018;
1898143;0.00;AGO_18;2018;
1898166;0.00;AGO_18;2018;
1898168;0.00;AGO_18;2018;
1898168;0.00;AGO_18;2018;
1898168;0.00;AGO_18;2018;
1898171;74.81;AGO_18;2018;
1898177;57.91;AGO_18;2018;
1898177;57.91;AGO_18;2018;
1898177;57.91;AGO_18;2018;
1898190;0.00;AGO_18;2018;
1898197;0.00;AGO_18;2018;
1898207;0.00;AGO_18;2018;
1898227;0.00;AGO_18;2018;
1898230;86.56;AGO_18;2018;
1898234;0.00;AGO_18;2018;
1898268;0.00;AGO_18;2018;
1898268;0.00;AGO_18;2018;
1898268;0.00;AGO_18;2018;
1898268;0.00;AGO_18;2018;
1898268;0.00;AGO_18;2018;
1898294;56.06;AGO_18;2018;
1898294;56.06;AGO_18;2018;
1898294;56.06;AGO_18;2018;
1898326;0.00;AGO_18;2018;
1898397;6.18;AGO_18;2018;
1898412;20.61;AGO_18;2018;
1898412;20.61;AGO_18;2018;
1898412;20.61;AGO_18;2018;
1898430;0.00;AGO_18;2018;
1898431;0.00;AGO_18;2018;
1898468;0.00;AGO_18;2018;
1898469;0.00;AGO_18;2018;
1898496;32.56;AGO_18;2018;
1898545;0.00;AGO_18;2018;
1898562;0.00;AGO_18;2018;
1898566;0.00;AGO_18;2018;
1898579;0.00;AGO_18;2018;
1898580;0.00;AGO_18;2018;
1898581;6.18;AGO_18;2018;
1898586;20.61;AGO_18;2018;
1898590;6.18;AGO_18;2018;
1898602;0.00;AGO_18;2018;
1898606;0.00;AGO_18;2018;
1898609;0.00;AGO_18;2018;
1898612;6.18;AGO_18;2018;
1898617;0.00;AGO_18;2018;
1898618;1780.79;AGO_18;2018;
1898618;1780.79;AGO_18;2018;
1898658;6.18;AGO_18;2018;
1898667;6.18;AGO_18;2018;
1898673;0.00;AGO_18;2018;
1898674;26.17;AGO_18;2018;
1898675;0.00;AGO_18;2018;
1898691;0.00;AGO_18;2018;
1898724;0.00;AGO_18;2018;
1898724;0.00;AGO_18;2018;
1898724;0.00;AGO_18;2018;
1898731;0.00;AGO_18;2018;
1898741;0.00;AGO_18;2018;
1898769;23.70;AGO_18;2018;
1898772;0.00;AGO_18;2018;
1898777;43.90;AGO_18;2018;
1898777;43.90;AGO_18;2018;
1898777;43.90;AGO_18;2018;
1898777;43.90;AGO_18;2018;
1898777;43.90;AGO_18;2018;
1898777;43.90;AGO_18;2018;
1898782;6.18;AGO_18;2018;
1898807;6.18;AGO_18;2018;
1898807;6.18;AGO_18;2018;
1898811;20.61;AGO_18;2018;
1898815;0.00;AGO_18;2018;
1898815;0.00;AGO_18;2018;
1898820;6.18;AGO_18;2018;
1898835;15.66;AGO_18;2018;
1898842;0.00;AGO_18;2018;
1898842;0.00;AGO_18;2018;
1898842;0.00;AGO_18;2018;
1898842;0.00;AGO_18;2018;
1898857;0.00;AGO_18;2018;
1898871;24.73;AGO_18;2018;
1898883;0.00;AGO_18;2018;
1898898;0.00;AGO_18;2018;
1898907;0.00;AGO_18;2018;
1898925;0.00;AGO_18;2018;
1898934;0.00;AGO_18;2018;
1898939;0.00;AGO_18;2018;
1898943;0.00;AGO_18;2018;
1898962;20.61;AGO_18;2018;
1898980;0.00;AGO_18;2018;
1898981;0.00;AGO_18;2018;
1898982;0.00;AGO_18;2018;
1898986;0.00;AGO_18;2018;
1898987;0.00;AGO_18;2018;
1898988;0.00;AGO_18;2018;
1898993;0.00;AGO_18;2018;
1898996;0.00;AGO_18;2018;
1898999;0.00;AGO_18;2018;
1898999;0.00;AGO_18;2018;
1899004;0.00;AGO_18;2018;
1899006;0.00;AGO_18;2018;
1899007;0.00;AGO_18;2018;
1899010;9.27;AGO_18;2018;
1899012;0.00;AGO_18;2018;
1899028;0.00;AGO_18;2018;
1899029;0.00;AGO_18;2018;
1899029;0.00;AGO_18;2018;
1899036;11.74;AGO_18;2018;
1899036;11.74;AGO_18;2018;
1899039;0.00;AGO_18;2018;
1899043;6.18;AGO_18;2018;
1899043;6.18;AGO_18;2018;
1899045;7.00;AGO_18;2018;
1899051;46.58;AGO_18;2018;
1899054;0.00;AGO_18;2018;
1899067;0.00;AGO_18;2018;
1899072;0.00;AGO_18;2018;
1899076;0.00;AGO_18;2018;
1899080;0.00;AGO_18;2018;
1899089;36.27;AGO_18;2018;
1899091;0.00;AGO_18;2018;
1899092;0.00;AGO_18;2018;
1899105;0.00;AGO_18;2018;
1899107;0.00;AGO_18;2018;
1899107;0.00;AGO_18;2018;
1899107;0.00;AGO_18;2018;
1899108;0.00;AGO_18;2018;
1899112;0.00;AGO_18;2018;
1899116;0.00;AGO_18;2018;
1899119;0.00;AGO_18;2018;
1899123;0.00;AGO_18;2018;
1899123;0.00;AGO_18;2018;
1899123;0.00;AGO_18;2018;
1899123;0.00;AGO_18;2018;
1899124;0.00;AGO_18;2018;
1899136;24.93;AGO_18;2018;
1899136;24.93;AGO_18;2018;
1899165;0.00;AGO_18;2018;
1899168;0.00;AGO_18;2018;
1899168;0.00;AGO_18;2018;
1899176;0.00;AGO_18;2018;
1899192;0.00;AGO_18;2018;
1899197;72.13;AGO_18;2018;
1899197;72.13;AGO_18;2018;
1899199;6.18;AGO_18;2018;
1899199;6.18;AGO_18;2018;
1899203;8.65;AGO_18;2018;
1899204;12.57;AGO_18;2018;
1899206;231.25;AGO_18;2018;
1899206;231.25;AGO_18;2018;
1899206;231.25;AGO_18;2018;
1899206;231.25;AGO_18;2018;
1899207;24.32;AGO_18;2018;
1899208;0.00;AGO_18;2018;
1899211;74.19;AGO_18;2018;
1899211;74.19;AGO_18;2018;
1899214;6.18;AGO_18;2018;
1899217;25.55;AGO_18;2018;
1899225;0.00;AGO_18;2018;
1899226;0.00;AGO_18;2018;
1899226;0.00;AGO_18;2018;
1899231;0.00;AGO_18;2018;
1899242;0.00;AGO_18;2018;
1899242;0.00;AGO_18;2018;
1899243;0.00;AGO_18;2018;
1899243;0.00;AGO_18;2018;
1899250;0.00;AGO_18;2018;
1899254;6.18;AGO_18;2018;
1899254;6.18;AGO_18;2018;
1899259;6.18;AGO_18;2018;
1899259;6.18;AGO_18;2018;
1899267;0.00;AGO_18;2018;
1899267;0.00;AGO_18;2018;
1899277;0.00;AGO_18;2018;
1899278;0.00;AGO_18;2018;
1899285;0.00;AGO_18;2018;
1899290;6.18;AGO_18;2018;
1899293;11.12;AGO_18;2018;
1899297;14.01;AGO_18;2018;
1899307;6.18;AGO_18;2018;
1899313;0.00;AGO_18;2018;
1899313;0.00;AGO_18;2018;
1899313;0.00;AGO_18;2018;
1899314;0.00;AGO_18;2018;
1899319;1126.18;AGO_18;2018;
1899320;0.00;AGO_18;2018;
1899320;0.00;AGO_18;2018;
1899322;6.18;AGO_18;2018;
1899327;0.00;AGO_18;2018;
1899328;6.18;AGO_18;2018;
1899330;0.00;AGO_18;2018;
1899332;0.00;AGO_18;2018;
1899339;21.02;AGO_18;2018;
1899340;6.18;AGO_18;2018;
1899340;6.18;AGO_18;2018;
1899341;0.00;AGO_18;2018;
1899346;6.18;AGO_18;2018;
1899360;0.00;AGO_18;2018;
1899372;6.18;AGO_18;2018;
1899373;0.00;AGO_18;2018;
1899374;20.61;AGO_18;2018;
1899375;0.00;AGO_18;2018;
1899375;0.00;AGO_18;2018;
1899375;0.00;AGO_18;2018;
1899375;0.00;AGO_18;2018;
1899378;0.00;AGO_18;2018;
1899382;0.00;AGO_18;2018;
1899382;0.00;AGO_18;2018;
1899382;0.00;AGO_18;2018;
1899382;0.00;AGO_18;2018;
1899385;0.00;AGO_18;2018;
1899389;0.00;AGO_18;2018;
1899390;0.00;AGO_18;2018;
1899398;0.00;AGO_18;2018;
1899398;0.00;AGO_18;2018;
1899405;6.18;AGO_18;2018;
1899410;0.00;AGO_18;2018;
1899420;0.00;AGO_18;2018;
1899426;11.54;AGO_18;2018;
1899433;20.61;AGO_18;2018;
1899460;0.00;AGO_18;2018;
1899465;0.00;AGO_18;2018;
1899468;0.00;AGO_18;2018;
1899472;37.71;AGO_18;2018;
1899473;0.00;AGO_18;2018;
1899474;28.85;AGO_18;2018;
1899481;0.00;AGO_18;2018;
1899487;0.00;AGO_18;2018;
1899487;0.00;AGO_18;2018;
1899488;6.18;AGO_18;2018;
1899493;0.00;AGO_18;2018;
1899499;0.00;AGO_18;2018;
1899500;0.00;AGO_18;2018;
1899503;0.00;AGO_18;2018;
1899503;0.00;AGO_18;2018;
1899503;0.00;AGO_18;2018;
1899503;0.00;AGO_18;2018;
1899505;6.18;AGO_18;2018;
1899508;0.00;AGO_18;2018;
1899510;0.00;AGO_18;2018;
1899515;0.00;AGO_18;2018;
1899528;20.61;AGO_18;2018;
1899531;0.00;AGO_18;2018;
1899534;0.00;AGO_18;2018;
1899537;6.18;AGO_18;2018;
1899539;0.00;AGO_18;2018;
1899545;0.00;AGO_18;2018;
1899555;0.00;AGO_18;2018;
1899556;0.00;AGO_18;2018;
1899556;0.00;AGO_18;2018;
1899556;0.00;AGO_18;2018;
1899558;22.46;AGO_18;2018;
1899566;20.61;AGO_18;2018;
1899575;6.18;AGO_18;2018;
1899577;0.00;AGO_18;2018;
1899584;0.00;AGO_18;2018;
1899584;0.00;AGO_18;2018;
1899587;0.00;AGO_18;2018;
1899590;19.37;AGO_18;2018;
1899594;0.00;AGO_18;2018;
1899616;6.18;AGO_18;2018;
1899623;0.00;AGO_18;2018;
1899643;6.18;AGO_18;2018;
1899650;0.00;AGO_18;2018;
1899657;20.40;AGO_18;2018;
1899659;0.00;AGO_18;2018;
1899666;10.30;AGO_18;2018;
1899667;14.42;AGO_18;2018;
1899669;25.96;AGO_18;2018;
1899672;0.00;AGO_18;2018;
1899675;27.61;AGO_18;2018;
1899679;0.00;AGO_18;2018;
1899692;0.00;AGO_18;2018;
1899701;58.74;AGO_18;2018;
1899701;58.74;AGO_18;2018;
1899701;58.74;AGO_18;2018;
1899701;58.74;AGO_18;2018;
1899714;0.00;AGO_18;2018;
1899717;0.00;AGO_18;2018;
1899717;0.00;AGO_18;2018;
1899717;0.00;AGO_18;2018;
1899718;0.00;AGO_18;2018;
1899719;6.18;AGO_18;2018;
1899722;15.04;AGO_18;2018;
1899735;740.75;AGO_18;2018;
1899743;0.00;AGO_18;2018;
1899745;6.18;AGO_18;2018;
1899858;0.00;AGO_18;2018;
1899858;0.00;AGO_18;2018;
1899858;0.00;AGO_18;2018;
1899859;6.18;AGO_18;2018;
1899863;6.18;AGO_18;2018;
1899865;0.00;AGO_18;2018;
1899868;0.00;AGO_18;2018;
1899869;0.00;AGO_18;2018;
1899880;0.00;AGO_18;2018;
1899882;10.30;AGO_18;2018;
